Colonia,Ubicacion,TipoClave,TipoDesc,Clase
254,Calle Molino del Salvador,2,Parque,1
254,Calle Molino del Salvador,3,Jardín,1
407,Calle Villas del Sol,3,Jardín,1
105,"Calle Lusitania, pegado al canal.",3,Jardín,1
109,"Zona recreativa con jardín y juegos infantiles, además de contar con cancha de básquetbol.",2,Parque,1
109,Orquídeas y Girasol (dentro de Casas GEO),3,Jardín,1
216,Lomas de los Altos y Av. Zoquipan,3,Jardín,0
216,"Lomas del Infante, entre Lomas del Líbano y Lomas de Zoquipan",3,Jardín,1
216,Lomas de los Ángeles y Lomas Verdes (notoriamente descuidado),2,Parque,1
233,"Manuel Tortoloero, entre Vista Hermosa y Santa Lucía",3,Jardín,1
233,Vista Hermosa y Manuel M. Tortolero,2,Parque,1
106,Mediero No. 613,2,Parque,0
106,Mediero No. 613,3,Jardín,0
330,Rincanada la Azalea,3,Jardín,0
330,Rinconada la Azalea,2,Parque,0
103,Miguel Gutierrez,3,Jardín,1
103,Blvd. del Rodeo y Prolongación Pino Suarez,3,Jardín,1
103,Miguel Gutierrez,4,Juegos Infantiles,1
103,Blvd. del Rodeo y Prolongación Pino Suarez,4,Juegos Infantiles,1
402,Dr. A Carpinteros entre Juan José Moreno y José Ma. Hidalgo,2,Parque,0
402,J.M.E. Gutiérrez de Hermosillo y Juan José Moreno,3,Jardín,1
402,Dr. A Carpintero y José Ma. Hidalgo,3,Jardín,1
402,Cto. Presidente José Ma. Hidalgo y Dr. J.N. Gomez Villaseñor,3,Jardín,1
402,Dr. A. Carpintero entre Juan José Moreno y José Ma. Hidalgo,4,Juegos Infantiles,0
28,Paulino Olvera y Epigmenio Preciado,2,Parque,0
28,Paulino Olvera y Epigmenio Preciado,3,Jardín,0
28,Paulino Olvera y Epigmenio Preciado,4,Juegos Infantiles,0
233,Vista Hermosa y Manuel M. Tortolero (en el parque),4,Juegos Infantiles,1
368,"Calle D, Colignon y Ma. de la Peña",3,Jardín,0
367,Av. Aurelio Ortega (camellon),3,Jardín,1
395,Manuel Anaya y V. Rosales,4,Juegos Infantiles,0
2,Natividad J. Macias y Manuel Anaya,4,Juegos Infantiles,0
2,Natividad J. Macias y Manuel Anaya,1,Plaza Civica,0
366,General Salvador González T. y Aldama,3,Jardín,0
366,General Salvador González T. y Aldama,4,Juegos Infantiles,0
81,Lomas de los Ángeles y Lomas Verdes,2,Parque,0
81,Lomas de los Altos y Av. Zoquipan,3,Jardín,0
81,Lomas del Infante entre Líbano y Lomas de Zoquipan,3,Jardín,0
106,Medieros No. 613,1,Plaza Civica,1
195,Av. Mariano Barcenas y Luis Quintero,2,Parque,0
195,Av. Mariano Barcenas y Luis Quintero,3,Jardín,0
195,Av. Mariano Barcenas y Luis Quintero,4,Juegos Infantiles,0
325,Alberto Cinta y Vicente Guerrero,2,Parque,0
325,Alberto Cinta y Vicente Guerrero,3,Jardín,0
325,Prol. Federalismo (COMUDE),4,Juegos Infantiles,1
273,González Gallo y Plan de Guadalupe,2,Parque,0
273,Plan de Guadalupe y Ayala,2,Parque,0
273,Plan de Guadalupe y Tlatelolco,2,Parque,0
273,Plan de Ayala y Tlatelolco,2,Parque,0
273,González Gallo y Plan de Guadalupe,3,Jardín,0
273,Plan de Guadalupe y Plan de Ayala,3,Jardín,0
273,Plan de Guadalupe y Tlatelolco,3,Jardín,0
273,Plan de Ayala y Tlatelolco,3,Jardín,0
273,Plan de Guadalupe,4,Juegos Infantiles,0
273,Plan de Ayala,4,Juegos Infantiles,0
162,Plan de Guadalupe y Andador Cantera Rosa,2,Parque,0
162,Plan de Guadalupe y Andador Cantera Rosa,3,Jardín,0
162,Plan de Guadalupe y Andador Cantera Rosa,4,Juegos Infantiles,0
38,Jesús J. Martínez y Priv. Canteros (COMUDE),4,Juegos Infantiles,1
408,Hipólito Hernández y José María Martínez,4,Juegos Infantiles,1
112,Juana de Arco y Federico García Lorca,1,Plaza Civica,0
36,José Palomar,1,Plaza Civica,1
423,Laureles No. 55,3,Jardín,2
423,Laureles No. 55,2,Parque,2
41,San Mateo y Galeana,2,Parque,0
41,Bugambilia y San Martín,3,Jardín,0
41,Modulo COMUDE,4,Juegos Infantiles,1
377,Andador Ciruelos y Fresas,3,Jardín,1
377,Andador Ciruelos y Fresas,4,Juegos Infantiles,1
272,Arco Graciano,3,Jardín,1
272,Graciano y Santa Monica,3,Jardín,1
272,Santa Monica y Obsidiana,3,Jardín,1
272,Santa Monica y Opalo Oriente,3,Jardín,1
272,Santa Monica y Agua Marina,3,Jardín,1
272,Circuito Fresno Nte.,3,Jardín,1
272,Santa Monica y Jade Sur,4,Juegos Infantiles,1
63,Av. Jesús entre Clavel y Galeana,3,Jardín,1
63,Rosas y Santa Blanca,4,Juegos Infantiles,1
139,"Municipal Francisco Villa, Torremolinos y Valdepeñas",2,Parque,1
139,Torremolinos y Valdepeñas,3,Jardín,1
139,Torremolinos y Valdepeñas,4,Juegos Infantiles,1
91,Calle CTM  y Felipe C. Puerto,2,Parque,1
308,Glorieta en Av Miguel Angel,4,Juegos Infantiles,1
47,,0,Desconocido,0
145,"Rosas y Galeanas, Privada Azaleas y Azaleas Sur
Belisario y Azaleas Sur y Privada Violetas",3,Jardín,1
122,Parque del Palpo Franz Lizet 5598 esq. Johaanes Brahms,2,Parque,0
122,Johannes Brahms entre Mendelssohn y Donizetti,2,Parque,1
122,Johannes Brahms entre Liszt y Berlioz,2,Parque,1
122,Johann Sebastian Bach entre Millet y Velazquez,2,Parque,1
122,Kid's Land Luduteca  Ludwig Van Beethoven 5151 Tel. 13809994,4,Juegos Infantiles,2
201,Ecado Queiros entre Patria y Victor Hugo,3,Jardín,0
300,La primavera,2,Parque,0
18,Paseo de la Arboleda (calle) y Guayabos,3,Jardín,1
51,Av. La Calma entre Sagitario y Osc.Mayor,2,Parque,1
51,Calle Toro  entre Sirio y Perseo,3,Jardín,1
51,Calle Pegaso entre Sagitario y Osc. Mayor,3,Jardín,1
101,Entre San Rafael y San Idelfonso,3,Jardín,0
101,San Gabriel y San Bernardo,3,Jardín,0
101,San Juan y San Gabriel,3,Jardín,0
355,Entre Monarca y P. Marquez,2,Parque,1
401,,0,Desconocido,0
89,Por Paseo Reina Victoria,2,Parque,0
89,"Paseo Rey Juan Carlos, Reyes Catolicos, Paseo Reina Isabel y Paseo Reina Beatriz",3,Jardín,0
89,"Paseo Rey Arturo, En parque por paseo Reina Victoria",4,Juegos Infantiles,0
334,Datil y Oasis Propiedad municipal COMUDE,2,Parque,1
321,Lago Camacuaro y Lago Jinebra entre calle 8,2,Parque,0
104,Lábaro Patrio,4,Juegos Infantiles,0
317,Esparta y Avenida Amèricas,2,Parque,0
17,Calle Egipcio entre Griegos y Romanos,3,Jardín,0
17,Calle Griegos y del Domen (Descuidado),3,Jardín,1
17,Circuito Medas y Av. Romanos,3,Jardín,1
363,Av. Jesus entre Marina Vallarta y Mazatlan,3,Jardín,0
12,"Tafeta y Casimir, en Fracc. Telares",4,Juegos Infantiles,1
12,"Tafeta y Casimir, en Fracc. Telares",2,Parque,1
22,"Mercurio, Diamante y Paseo de la Primavera",2,Parque,1
297,Centro del poblado,1,Plaza Civica,1
248,Shamash 4800,2,Parque,1
248,Shamash 4800,4,Juegos Infantiles,1
323,Circuito Federalistas y Av. Central,3,Jardín,1
323,Circuito Federalistas y Av. Central,4,Juegos Infantiles,1
447,-Inexistente-,99,NINGUNO,99
373,Jalisco y Puebla,1,Plaza Civica,1
448,"Santa Rosa, entre Santa Ana y Santa Teresa",3,Jardín,1
449,Avenida del Paraíso y Lirios,3,Jardín,1
449,Av Santa Lucía,3,Jardín,1
255,Plaza Cívica,4,Juegos Infantiles,1
255,"Hidalgo, entre Leona Vicario y Juárez",1,Plaza Civica,1
61,"Tungsteno, entre plata, oro y arroyo",3,Jardín,1
164,Unidad deportiva,4,Juegos Infantiles,1
259,- Inexistente -,99,NINGUNO,99
364,Manuel Acuña y Benito Juárez,1,Plaza Civica,1
364,Guadalupe Victoria y 16 de septiembre,4,Juegos Infantiles,1
1,- Inexistente -,99,NINGUNO,99
261,- Inexistente -,99,NINGUNO,99
137,Av. Santa Ana,2,Parque,1
381,- Inexistente -,99,NINGUNO,99
52,Leona Vicario,4,Juegos Infantiles,1
80,,99,NINGUNO,99
140,,0,,0
140,Fresno y Pirul,4,Juegos Infantiles,1
452,Cerezo de Cayena,3,Jardín,1
452,Bambú y Cerezo de Cayena,4,Juegos Infantiles,1
452,Bambú 15 y Bambú,3,Jardín,1
452,Bambú 35 y Bambú 16,4,Juegos Infantiles,1
452,Bambú 113 y Primavera,4,Juegos Infantiles,1
452,Primavera y Granado,3,Jardín,1
452,Bambú 285 y Primavera,2,Parque,1
95,Melchor Ocampo y Av. Colli,1,Plaza Civica,1
95,Ramón Corona y Melchor Ocampo,4,Juegos Infantiles,1
236,San Miguel y Las Torres,3,Jardín,1
155,Tchaikovski y Matador,2,Parque,1
155,Tchaikovsky y Matador,4,Juegos Infantiles,1
322,Misión San Antonio y San Esteban,2,Parque,1
322,Misión San Pedro y San Matías,3,Jardín,2
453,"Parque Metropolitano - Av. Ecónomos, Independencia, Beethoven",2,Parque,1
258,Andador Nueva Primavera y Playa Banderas,3,Jardín,1
258,Andador Playa Bonita y Playa Banderas (en mal estado),4,Juegos Infantiles,1
141,- Inexistente -,99,NINGUNO,99
85,Cedros y Av. Fresno,2,Parque,1
85,Cedros y Pinos,1,Plaza Civica,1
85,Jacarandas y Araucarias,3,Jardín,1
85,Palmillas y Fresnos,2,Parque,1
85,Mezquite y Encinos,3,Jardín,1
85,Eucaliptos y Ceibas,3,Jardín,1
85,Roble y Barcinos,3,Jardín,1
375,"Norte y oriente de la colonia, ingreso al Bosque del Nixticuil",2,Parque,1
454,- Inexistente -,99,NINGUNO,99
90,- Inexistente -,99,NINGUNO,99
113,Conocida,4,Juegos Infantiles,1
451,,99,NINGUNO,99
263,San Ramón (frente al templo),1,Plaza Civica,1
455,,99,NINGUNO,99
180,- Inexistente -,99,NINGUNO,99
250,"Puerto Vallarta, entre Altamira y Puerto Príncipe",2,Parque,1
250,Plaza de Toros en Puerto Chamela y Puerto Topolobampo,0,Desconocido,2
19,Isaac Newton y Lira,2,Parque,1
19,Aurora Boreal Norte y Sur,2,Parque,1
19,"Aurora Boreal Norte, Centauro y Pedro Simón Laplace",2,Parque,1
19,Serpentario entre Carnero y Sagitario,2,Parque,1
19,Keppler y Laplace,2,Parque,1
19,Kepler y Ptolomeo,2,Parque,1
380,Keppler y Ptolomeo,2,Parque,1
369,Casco de la Hacienda,1,Plaza Civica,1
456,Inexistente,99,NINGUNO,99
365,- Inexistente -,99,NINGUNO,99
169,- Inexistente -,99,NINGUNO,99
97,- Inexistente -,99,NINGUNO,99
146,Av. Las Torres y Vicente Álvarez,4,Juegos Infantiles,1
226,- Inexistente -,99,NINGUNO,99
93,Playa Condesa y Playa Bruja,3,Jardín,1
93,Playa del Rey y Playa del Tesoro,3,Jardín,1
34,Pirul y Toronja,2,Parque,1
151,"Alberca y Juegos infantiles, en el interior de la colonia",4,Juegos Infantiles,2
426,- Inexistente -,99,NINGUNO,99
427,- Inexistente -,99,NINGUNO,99
14,"Rinconada de Cáceres, Rinconada de Vizen y Rinconada Peñaranda",2,Parque,1
125,Jardín de jazmines,3,Jardín,1
125,La creación y Frida Khalo,3,Jardín,1
125,El puente y Av. La Castilla,3,Jardín,1
125,Vista del Pinar y Vista del Mar,3,Jardín,1
125,Provincia de Guadalajara y Provincia de Asturias,3,Jardín,1
154,"Josco, Estocada, Revolera, Topacarmelo",2,Parque,1
376,- Inexistente -,99,NINGUNO,99
191,- Inexistente -,99,NINGUNO,99
337,-Inexistente-,99,NINGUNO,99
459,- Inexistente -,99,NINGUNO,99
457,,99,NINGUNO,99
458,,99,NINGUNO,99
338,San Bernardo (Área verde descuidada),3,Jardín,1
411,Magnolias y Av. de las Calandrias,2,Parque,1
411,Magnolias y Av. de las Calandrias,4,Juegos Infantiles,1
460,Valle de Atotonilco y Valle de Atemajac,1,Plaza Civica,1
460,Valle de Atotonilco y Valle de Atemajac,4,Juegos Infantiles,1
460,Terraza en Antiguo camino a Copalita y Valle de Atemajac,0,Desconocido,1
461,Av. Paraiso Poniente,4,Juegos Infantiles,2
461,Campo Corona,4,Juegos Infantiles,2
461,P. Poniente,0,Centro Barrial,2
50,Eca Do Queiros,1,Plaza Civica,1
46,- Inexistente -,99,NINGUNO,99
54,"San Felipe Neri y San Antonio de Padua, entre Santo Tomás de Aquino",2,Parque,1
67,- Inexistente -,99,NINGUNO,99
62,- Inexistente -,99,NINGUNO,99
130,- Inexistente -,99,NINGUNO,99
128,- Inexistente -,99,NINGUNO,99
466,Menorca y Canarias,2,Parque,1
466,Av. Federalistas y Castilla La Mancha,2,Parque,1
466,Río Henares y Sierra Morena,2,Parque,0
466,Río Henares y Sierra Morena,4,Juegos Infantiles,1
466,Castilla la Mancha y El Escorial,3,Jardín,1
466,Coto Alhambra,2,Parque,1
466,Coto Valladolid,2,Parque,1
465,- Inexistente -,99,NINGUNO,99
464,Viñedos y Viña Alegre,3,Jardín,1
464,Viña Norte,3,Jardín,1
463,Priv. del Levante,2,Parque,1
463,Priv. Sol Naciente y Sol Naciente,2,Parque,1
463,Priv. Girasol y Girasol,2,Parque,1
463,Carro del Sol y de la Aurora,3,Jardín,1
462,Galicia y Bosque Valdepeñas,3,Jardín,1
339,Calle 8,2,Parque,1
339,Mirador en Calle 8,2,Parque,1
339,"Calle 8, Coto Santa Luza",4,Juegos Infantiles,1
339,"Terraza en Coto Santa Luza, Calle 8",2,Parque,2
20,Ecónomos y J. Brahms,2,Parque,1
475,Av. Quinta del bosque,3,Jardín,2
475,"Casa Club, av. Quinta del Bosque",3,Jardín,2
378,Inexistente,99,Desconocido,99
198,Valle del tiber y valle vulga,3,Jardín,1
198,Valle del mayo y valle del balsas,3,Jardín,1
198,Valle maguey y de las yucas,3,Jardín,1
186,Inexistente,99,Desconocido,99
178,Inexistente,99,Desconocido,99
185,"Inexistente",99,Desconocido,99
197,Tulum entre Palenque y Kabah,3,Jardín,1
182,Av. Tepeyac y Prados Ixtepete,3,Jardín,1
182,Tlalpanj y J. López Portillo,1,Plaza Civica,1
182,J. López Portillo y av. Tepeyac,4,Juegos Infantiles,1
209,"Inexistente",99,Desconocido,99
213,Inexistente,99,Desconocido,99
215,Paseo de la Luma entre Cáncer y Aurora Boreal,2,Parque,1
211,Ballena y Salmón,3,Jardín,1
211,"Ballena, Arrenque y Mariposa",0,,0
212,Av. Obsidiana y av. M. champagnat,2,Parque,1
212,Av. Champagnat y Charal,2,Parque,1
245,Inexistentes,99,NINGUNO,99
476,Inexistente,99,Desconocido,99
267,,0,Desconocido,0
267,,99,NINGUNO,0
479,"Entre V. Tenochtitlán, V. Palenque y V. Cuicuilco",4,Juegos Infantiles,1
478,,99,NINGUNO,0
477,,99,NINGUNO,99
142,Prolongación José López Portillo y Privada Tepeyac,4,Juegos Infantiles,0
350,,99,NINGUNO,0
217,San Juan Bosco y Abogados,3,Jardín,1
229,,99,NINGUNO,0
268,,99,NINGUNO,0
269,,99,NINGUNO,0
270,,99,NINGUNO,0
480,Av. Prolongación Guadalajara y Ajijic,3,Jardín,1
240,,0,Desconocido,0
486,,99,NINGUNO,0
484,Mozart y Tchaikovsky,3,Jardín,1
485,,99,NINGUNO,0
483,,99,NINGUNO,0
482,Palmas y Laureles,1,Plaza Civica,1
481,,99,NINGUNO,0
252,Paseo de las Aves y Arroyo,2,Parque,1
252,Camino a las Misiones y Arroyo,2,Parque,1
134,,99,NINGUNO,0
214,Circuito La Loma,2,Parque,2
301,Paseo de los Virreyes N° 555,2,Parque,1
301,Por la Barranca,2,Parque,1
490,,99,NINGUNO,0
491,,99,NINGUNO,0
489,,99,NINGUNO,0
487,,99,NINGUNO,0
488,,99,NINGUNO,0
126,Frente al templo (Atrio con bancas),1,Plaza Civica,1
492,,99,NINGUNO,99
175,Morelos y Vicente Guerrero,1,Plaza Civica,1
298,Entre Playa Verde y Playa Bonita,3,Jardín,1
289,,99,NINGUNO,0
295,Prados de los Lirios y Pradoas Cipres,2,Parque,1
493,,99,NINGUNO,0
494,,99,NINGUNO,0
303,Pirul y Azalea,3,Jardín,1
311,,99,NINGUNO,0
315,,99,NINGUNO,0
495,Paseo de las Aves y Av. Las Canteras,3,Jardín,1
495,Misión del Bajio y Paseo de las Aves,3,Jardín,1
495,Terraza y Jardín con juegos infantiles en Circuito del Atalaya,4,Juegos Infantiles,1
495,Ciurcuito del Atalaya,2,Parque,1
495,Av. Canteras,3,Jardín,1
496,Circuito Parques del Centinela,3,Jardín,1
496,Circuito Parques del Centinela,4,Juegos Infantiles,1
497,En cada uno de los Cotos,3,Jardín,1
497,"Paseo de la Castilla, frente al coto El Escorial",2,Parque,1
363,Av. Jesus entre Marina Vallarta y Mazatlan,4,Juegos Infantiles,0
17,Calle Griegos y Persas del Centro Escolar,2,Parque,1
430,"Retornos de: Los Alamos, Santa Fe, Las Cruces, Artesia y Portales.",3,Jardín,1
432,San Agustín Caloca,2,Parque,1
119,5 de Mayo y Lázaro Cárdenas,1,Plaza Civica,1
433,Campanario y Rodeo,3,Jardín,1
433,Rodeo y Coronado,4,Juegos Infantiles,1
433,Coronado y Rodeo,3,Jardín,1
