Colonia,Ubicacion,TipoClave,TipoDesc,Clase
433,Centro social en Rodeo y Coronado,0,Desconocido,1
434,,99,NINGUNO,0
436,Circuito de las Flores Sur y Circuito Mimosas,3,Jardín,1
436,Circuito de las Flores Poniente y Circuito de las Flores Poniente (ambas calles se llaman igual),3,Jardín,1
271,Antonio Cruzado y Lázaro Cárdenas,4,Juegos Infantiles,1
271,Antonio Cruzado y Lázaro Cárdenas,3,Jardín,1
271,Fray Francisco Paldo y San Mateo,3,Jardín,1
271,Fray Miguel Pieras (Terraza/Centro Social),1,Plaza Civica,1
167,"Conocido, Balneario Huaxtla",2,Parque,2
56,"Entre Cóndor, Palomas y Jilguero",3,Jardín,1
234,Cempasuchil y Violeta,3,Jardín,1
437,San Roberto y San Roberto 110,4,Juegos Infantiles,1
437,"Centro Social, en San Mateo y San Mateo 210",0,Desconocido,1
202,Av. Inglaterra y Av. de los Escritores,3,Jardín,1
202,Novelistas y Av. Patria,3,Jardín,1
280,"Tomás Fuller, J.L. Stevenson y Naciones Unidas",2,Parque,1
280,"Tomás Fuller, J.L. Stevenson y Naciones Unidas",4,Juegos Infantiles,1
187,Shakespeare e Inglaterra,2,Parque,1
187,R. Kipling y Honorato de Balzac,2,Parque,1
319,"Playa de Santiago, entre Volcán Tancítaro y Av. Paseo de los Volcanes",2,Parque,1
179,Novelistas y Escritores,3,Jardín,1
335,Rinconada de la Orquídea y Girasol,2,Parque,1
335,Manuel Acuña y Rinconada Amapola (Parque Hundido),2,Parque,1
383,"Cd. Querétaro, Constituyentes Jal., y Teatro de la República",3,Jardín,1
383,"Cd. Querétaro, Ejército Constitucioanlista y Constituyentes",3,Jardín,1
205,Inglaterra y Piscis,3,Jardín,1
205,Libra y Acuario,3,Jardín,1
308,Glorieta de Av. Miguel Angel,3,Jardín,1
440,Alcatraz y Tulipán,2,Parque,1
440,Paseo del Almendro y Granado (Jardín y Centro Social),3,Jardín,1
440,Frambuesa y Granado,4,Juegos Infantiles,1
440,Tuna y Tuna 84,3,Jardín,1
440,Pera y Naranja,3,Jardín,1
440,Toronja y Toronja 113,2,Parque,1
442,Circuito Hacienda Palomas y Retorno Hacienda de la Noria,4,Juegos Infantiles,1
442,Circuito Haciena Las Palomas,2,Parque,1
385,Andador Ma. Cristina Peña,2,Parque,1
18,Paseo Arboledas y Ahuehuetes,3,Jardín,1
18,Paseo Arboledas y Casuarinas,3,Jardín,1
18,"Paseo Arboledas, entre Av. Tesistán y Santa Margarita",4,Juegos Infantiles,1
18,Paseo Arboledas y Pinabetes,4,Juegos Infantiles,1
104,(Parque Hundido ) en Lábaro Patrio,2,Parque,1
232,G. Leroux y Rosario Castellanos,2,Parque,1
232,Ariosto y Cavafis,3,Jardín,1
336,Mabuse y Rosario Castellanos,2,Parque,1
276,Volcán y Nieve,3,Jardín,1
302,"Rancho Contento (Asadores, Parques, Casa club, Sombrillas, etc.)",2,Parque,2
360,"Juan Manuel Ruvalcaba, entre Morelos y Pedro Moreno",1,Plaza Civica,1
446,Francisco Zarco y Nicolás Bravo,4,Juegos Infantiles,1
82,Av. del Tesoro y Priv. Río Apozolco,2,Parque,1
11,Sierra de Bolaños y Sierra de Quila,3,Jardín,1
11,Sierra de Autlán y Sierra Comanja,3,Jardín,1
11,Sierra Pihuamo y Sierra de Mazamitla,3,Jardín,1
291,"Paseo de los Abedules, Gardenias y Guamúchil",4,Juegos Infantiles,1
467,Circuito Real de Tesistán 245,2,Parque,1
467,Camellón del Circuito Real de Tesistán,3,Jardín,1
467,Circuito Real de Tesistán 161,4,Juegos Infantiles,1
467,Terraza en Circuito Real de Tesistán 161,3,Jardín,1
468,Coto Sevilla,3,Jardín,1
468,Jalisco,4,Juegos Infantiles,1
468,Terraza en Jalisco y Antiguo Camino a Tesistán,2,Parque,1
470,Ingreso a la colonia,2,Parque,1
470,Casa Blanca 65 (Parque Municipal),2,Parque,1
470,Terraza en Casa Blanca 65,3,Jardín,1
470,Parque con terraza y juegos infantiles en Av Casa Blanca,2,Parque,1
470,Todas las esquinas de Av. Casablanca,3,Jardín,1
469,- Inexistente -,99,NINGUNO,99
471,Cibeles y Priv. de Hera,2,Parque,1
471,Río Oise y Circuito de los 4 Ríos,2,Parque,1
471,Circuito del Tritón,1,Plaza Civica,1
471,Carretera a Tesistán,3,Jardín,1
394,Emiliano Zapata y Agustín Yañez,1,Plaza Civica,1
394,Emiliano Zapata y Agustín Yañez,4,Juegos Infantiles,1
394,Balneario Chato Rojas al fondo de la calle Tabachines,0,Desconocido,2
150,Eje Central y Cerrada Banderilleros,1,Plaza Civica,1
150,Eje central y Cerrada de la Calesa,3,Jardín,1
150,Casa club en Cda. Matador y Curro Rivera,0,Desconocido,2
150,Cda del Tercio y Cda del Matador,3,Jardín,1
69,Aranzazú y Olímpica,3,Jardín,1
69,Aranzazú y Olímpica,4,Juegos Infantiles,1
143,- Inexistente -,99,NINGUNO,99
159,Calle Leona Vicario,4,Juegos Infantiles,1
163,- Inexistente -,99,NINGUNO,99
153,- Inexistente -,99,NINGUNO,99
64,- Inexistente -,99,NINGUNO,99
133,Parres Arias,4,Juegos Infantiles,1
148,Paseo de los ganaderos y Ganaderos Sur,3,Jardín,1
148,Ganaderos Poniente y Norte,3,Jardín,1
148,Ganaderos Poniente y Sur,3,Jardín,1
124,Velazquez y Durero,2,Parque,1
78,Jardín de Av. Palmas y Vallarta,4,Juegos Infantiles,1
78,Glorieta de Calzada Central y Norte,1,Plaza Civica,1
78,Glorieta de Calzada Pirules y Vallarta,3,Jardín,1
68,-Inexistente-,99,NINGUNO,99
70,12 de diciembre y Juan Diego (Glorieta),3,Jardín,1
72,- Inexistente -,99,NINGUNO,99
472,Todos los cotos,4,Juegos Infantiles,1
472,Todos los cotos,3,Jardín,1
472,Maracuya y Canelo,1,Plaza Civica,1
473,- Inexistente -,99,NINGUNO,99
171,- Inexistente -,99,NINGUNO,99
31,- Inexistente -,99,NINGUNO,99
75,Niño obrero y Parque Juan Diego,3,Jardín,1
75,Santa Teresa de Jesus,2,Parque,2
318,Severo Díaz y José Ma. Arreola,3,Jardín,1
266,Prolongación Colli y Arrayan,1,Plaza Civica,1
96,Olivos y grana,3,Jardín,1
96,Guerrero y Grana,3,Jardín,1
96,Guerrero y tepito,4,Juegos Infantiles,1
396,Inexistente,99,Desconocido,99
275,Inexistente,99,NINGUNO,99
474,Inexistente,99,Desconocido,99
497,"Paseo de las Castilla, frente al coto El Escorial",4,Juegos Infantiles,1
353,,99,NINGUNO,0
108,Constituyentes y Gral. Juan Dominguez,1,Plaza Civica,1
346,"Mirador Dr. Atl, Carretera a Saltillo",3,Jardín,1
346,"Balneario ""El Amigo"" Carretera a San Esteban",3,Jardín,2
343,Rodeo en Calle Benito Juárez s/n,3,Jardín,2
310,Laplece y Alioth entre Carnero y Sagitario,2,Parque,1
324,Esmeralda y Brillante,2,Parque,1
324,"Ascerina, Gama y Ambar",2,Parque,1
251,Misión Atequiza y Zapotlanejo (Parque y juegos infantiles),2,Parque,1
498,Paseo de las Quintas Poniente. (Parque y Juegos infantiles),2,Parque,1
498,Valle de las Quintas Oriente y Parque de las Quintas,3,Jardín,1
498,Valle de las Quintas Oriente y Parque de las Quintas.,4,Juegos Infantiles,1
498,Parques de las Quintas (Coto Real Quintas del Valle),4,Juegos Infantiles,1
499,Escuadrón 2001 (Terraza Jardín),3,Jardín,1
499,Escuadrón 201,4,Juegos Infantiles,1
499,Valle de Mazamitla (Terraza Jardín),3,Jardín,1
499,Valle de Mazamitla (Terraza jardín),3,Jardín,1
500,Valle de México y privada Mandarinos Poniente (Terraza),3,Jardín,1
501,Valle de San Pablo y Valle de San Francisco (Parque y Terraza),2,Parque,1
502,Calle Rinconada (Terraza),2,Parque,1
502,Calle Rinconada,4,Juegos Infantiles,1
503,Calle Tulipanes y Gardenia,3,Jardín,1
503,Gardenia y Alcatraz,4,Juegos Infantiles,1
503,Gardenia y Alcatraz,2,Parque,1
503,Azaleas y Gladiola,3,Jardín,1
504,Calle Tuxpan (Terraza),3,Jardín,1
7,"Guadalupe Gallo Frente al 22, Parque del Sindicato de Trabajadores de la Industria Embotelladora",2,Parque,2
349,"hidalgo y Francisco I. Madero, entre Privada hidalgo",1,Plaza Civica,1
342,circuito San Bernardo,4,Juegos Infantiles,2
342,Alberca en circuito San Bernardo,0,Desconocido,2
342,Terraza en circuito San Bernardo,0,Desconocido,2
341,Alberca en La Colina Coto N° 5395,0,Desconocido,2
341,"Terraza en La Colina, Coto N° 5395",0,Desconocido,2
341,"Terraza en Compina, Coto N° 5395",0,Desconocido,2
341,"Terraza ""Pradera"" Coto N° 5395",0,Desconocido,2
341,"Terraza en Paseos la Loma, coto N° 5395",0,Desconocido,2
341,"Terraza  en La alameda, Coto N° 5395",0,Desconocido,2
309,,99,NINGUNO,99
314,,99,NINGUNO,99
287,,99,NINGUNO,99
506,Terraza en privada Compositores,0,Desconocido,2
506,Privada compositores,4,Juegos Infantiles,2
505,Calle Puerta la Plata,3,Jardín,2
329,Inexistente,99,NINGUNO,99
331,Inexistente,99,NINGUNO,99
357,Coban y Playa de Chamela,2,Parque,1
357,Coban y Playa de Chamela,4,Juegos Infantiles,1
420,"Calle Ejido del Colli, en las faldas del cerro",2,Parque,1
420,"Calle Ejido del Colli, en las faldas del cerro",4,Juegos Infantiles,1
160,Luis Gonzaga Osollo esq. Rincón de los Cipreses,3,Jardín,1
374,- Inexistente -,99,NINGUNO,99
129,- Inexistente -,99,NINGUNO,99
507,,0,,0
508,Calle de la Bondad,4,Juegos Infantiles,1
508,Calle de la alegría y calle de la fraternidad,3,Jardín,1
508,Fraternidad y Amistad,4,Juegos Infantiles,1
508,Terraza pública en Fraternidad y Amistad,2,Parque,1
509,Villa Caracol y Villa Perla,4,Juegos Infantiles,1
509,Villa del Sol y Villa Coral,2,Parque,1
479,Coto La Arboleda,3,Jardín,2
479,Paseo de la maternidad,2,Parque,1
510,Inexistente,99,NINGUNO,99
356,Plaza Cívica,1,Plaza Civica,1
15,"Balneario Los Alamitos, en Encino 1010",2,Parque,2
511,Inexistente,99,NINGUNO,99
512,Bosques de Aguascalientes y Bosques del Centinela,3,Jardín,1
512,Bosques de Jalisco y Bosques del Centinela,4,Juegos Infantiles,1
512,Terraza Pública y Centro Social en Circuito Bosques del Centinela y Av. Bosques del Centinela,2,Parque,1
512,Bosques de Nayarit,3,Jardín,1
30,,99,NINGUNO,99
65,"Plaza de las Américas, en Av. Hidalgo",1,Plaza Civica,1
65,Av. hidalgo y Allende,4,Juegos Infantiles,1
332,,99,NINGUNO,99
516,"Rinconada de los Pinos y Rinconada de los Laureles Poniente (Parque, terraza y juegos infantiles)",2,Parque,1
333,Casa Club en Rinconada La Joya,2,Parque,2
516,Rinconada de los mandarinos y Pinos,3,Jardín,1
516,Rinconada de los mandarinos y cedros,3,Jardín,1
516,Rinconada de las Limas y Rinconada de los duraznos,3,Jardín,1
327,Paseo del Iris,4,Juegos Infantiles,2
389,,99,NINGUNO,99
404,Playa Chamela N° 1315,2,Parque,1
419,Circuito Vista del Sol,4,Juegos Infantiles,1
421,Tulum y Palenque,2,Parque,1
515,Privada de los Sauces y Rinconada de los Sauces.,4,Juegos Infantiles,1
515,Terraza en Privada de los Sauces y Rinconada de los Sauces,3,Jardín,1
514,Sendero de los Laureles Sur,4,Juegos Infantiles,1
514,Senderos de las Jacarandas Sur,4,Juegos Infantiles,1
3,Privada Los Abetos,3,Jardín,2
3,Privada Los Abetos,4,Juegos Infantiles,2
3,Terraza en Privada los Abetos,0,Desconocido,2
107,,99,NINGUNO,99
517,,99,NINGUNO,99
340,,99,NINGUNO,99
372,Av. Tepeyac y Av. de los Leones,4,Juegos Infantiles,1
392,,99,NINGUNO,99
285,Av. del Pinar y Tajín,3,Jardín,1
285,Cuicuilco y Aztlán,2,Parque,1
285,Teotihuacan y Tzintzunzan,2,Parque,1
285,Sierra de Tapalpa y Av. del Pinar,4,Juegos Infantiles,1
285,Sierra de Tapalpa y Av. del Pinar,2,Parque,1
285,"Foro en Av. del Pinar, frente al 508, esq. Tajín",2,Parque,1
519,Av. Bosque de los Encinos y privada de la Paz,4,Juegos Infantiles,1
519,Av. Bosque de los Encinos y Privada de la Paz,3,Jardín,1
519,Privada de la Concordia y Privada de la Paz,3,Jardín,1
519,Circuito de la Calma Poniente,3,Jardín,1
520,Parque en Lima y Mandarina,4,Juegos Infantiles,1
520,Limón y San Gonzalo,3,Jardín,1
520,Limón y San Gonzalo,4,Juegos Infantiles,1
520,Parque en Fresno y Eucalipto,4,Juegos Infantiles,1
518,Gaviota y Paloma,2,Parque,1
518,Centro Social en prolongación Venustiano Carranza y Paloma,0,Desconocido,1
521,Casa Club con juegos y Terraza en Calle Siena (Coto Milán),4,Juegos Infantiles,2
521,Casa club con terraza en Florencia y San Remo (Coto Turín),4,Juegos Infantiles,2
522,Con Terraza y Alberca en Coto Solares Antara,3,Jardín,2
522,Con Terraza y Alberca en Coto Saveira,3,Jardín,2
522,Con Terraza y Alberca en Coto Santa Rosa,3,Jardín,2
522,Con Terraza y Alberca en Coto Uno,3,Jardín,2
522,Con Terraza y Alberca en Coto Dos,3,Jardín,2
522,Con Terraza y Alberca en Coto Tres,3,Jardín,2
522,Con Terraza y Alberca en Coto Cuatro,3,Jardín,2
522,Con Terraza y Alberca en Coto Cinco,3,Jardín,2
522,Con Terraza y Alberca en Coto Seis,3,Jardín,2
523,,99,NINGUNO,99
524,Santa Catalina Poniente,3,Jardín,1
524,Santa Catalina norte,3,Jardín,1
524,Santa Catalina Norte,4,Juegos Infantiles,1
524,Santa Catalina Poniente,2,Parque,1
524,Santa Catalina Poniente,4,Juegos Infantiles,1
218,Inexistente,99,NINGUNO,99
45,Inexistente,99,NINGUNO,99
43,Inexistente,99,NINGUNO,99
27,Inexistente,99,NINGUNO,99
526,Río Arauca y Río Orinoco Ote.,3,Jardín,1
526,Río Arauca y Río Meta Oriente,3,Jardín,1
525,Ganaderos de Jalisco y Limousin,3,Jardín,1
525,Parque con juegos infantiles en Limousin,2,Parque,1
525,Parque con Terraza en Angus N° 355,2,Parque,1
525,Parque con juegos infantiles y terraza en Brahman,2,Parque,1
513,Carlos Villaseñor y Andador 17 Oriente (en estado de abandono),3,Jardín,1
513,Sebastián Allende y 17 Central  (en estado de abandono),3,Jardín,1
513,Francisco Mujica y Andador 15  (en estado de abandono),3,Jardín,1
513,"Enrique Díaz de León, entre Andador 15 y Andador 11  (en estado de abandono)",3,Jardín,1
513,Andador 1 y Enrique Díaz de León  (en estado de abandono),3,Jardín,1
149,Fermin Riestra y Manuel Villalongin,1,Plaza Civica,1
40,Inexistente,99,NINGUNO,99
527,Inexistente,99,NINGUNO,99
108,Av. Constituyentes y Manuel Aguirre,3,Jardín,1
108,Obreros de Cananea y G. Melitón Albañes,2,Parque,1
108,obreros de Cananea en parque Pública,4,Juegos Infantiles,1
528,,3,Jardín,1
117,,99,NINGUNO,99
388,Plan de Guadalupe y And. Cantera Gris,2,Parque,1
530,Inexistente,99,NINGUNO,99
531,,0,Desconocido,0
531,Inexistente,99,NINGUNO,99
531,,0,Desconocido,0
277,Inexistencia,99,NINGUNO,99
529,Inexistencia,99,NINGUNO,99
532,Calle San Rafael,4,Juegos Infantiles,1
533,,99,NINGUNO,99
244,,0,Desconocido,0
25,Zaragoza y Emiliano Zapata,1,Plaza Civica,1
297,,0,,0
297,En el bosque,0,Balneario las tinajitas,0
534,Av. de las Flores y Canal,0,Jardin,0
534,Paseo de la Relaeza y Monarquia Britanica,0,Terraza jardin,0
534,Monarquia Sueca,0,Terraza jardin,0
534,Real de Bosque y Federalistas,0,Terraza jardin,0
534,Monarquia Española,0,Terraza jardin,0
535,Rinconada del Camichin y Caoba,0,Terraza jardin,0
535,Vino rosado y Barranca,0,Terraza-jardin-juegos,2
535,Vino jerez y Alambique,0,Terraza-jardin-juegos,2
535,Primavera,0,Terraza-jardin-juegos,2
537,Dentro del Coto,4,Juegos Infantiles,2
537,Dentro del Coto,0,Alberca y Terraza,2
539,Senda los Adelfos,0,Parque y juegos,1
539,Av. del Bosque,2,Parque,1
540,Valle de Zapopan y Valle d los Molino,0,Juegos Infantiles y Jardin,1
540,Valentin Vidrio Aece y Valle del Sol,2,Parque,1
540,Valle de los Molinos,0,Jardin y Juegos Infantiles,1
541,Astoria coto 1,0,Jardin y Juegos,1
541,Florencia y Tizano,0,Jardin y Juegos,1
541,Rafaelo y Napoles,0,Jardin y Juegos,1
543,De las Limas y Magnolia,0,Jardin,1
544,San Felipe,0,Jardin y Juegos Infantiles,1
546,Las Palmas Sur,4,Juegos Infantiles,1
545,Prolongacion San Miguel y Granada,0,Jarin y Juegos Infaniles,2
545,Prolongacion San Miguel y Granada,0,Terraza y Juegos Infantiles,2
547,Av. Lago Real,4,Juegos Infantiles,1
547,Juegos Infantiles,0,Av. Lago Real,1
