Colonia,DependenciaGob,DomGob,TipoGob
394,Centro de Desarrollo Comunitario No. 2,"Carretera a Nogales Nº 80 (cruce con  Manuel García), Tel 31510392 y 31510167",1
399,"Módulo de Asistencia Social, DIF","Boulevard la Espuela s/n, Tel. 36330159.",1
408,Centro de Desarrollo Comunitario,Tomas Nava Nº 99 (Cruza con Pío Quinto Enriquez) Tel. 36258273.,1
418,"Módulos de Asistencia Social, DIF","Vista Selene s/n (Cruza con Vista del Sol), Tel. 36258316.",1
65,Recaudadora Nº 114,Ramón Corona Nº 356; tel. 36330611 y 36338147,2
191,Centro de Validación Vehícular,Juan Gil Preciado Nº 6735 (a un costado de las instalaciones de Servicios y Transportes),2
248,Centro de Desarrollo Tecnológico para la Educación en el Estado de Jalisco,Helios Nº 1217; tel. 36786800 y 36786844,2
352,SIAPA (Centro Operativo),"Javier Mina Nº 354, cruce Americas y Ávila Camacho; tel. 36333183",2
242,LICONSA,San Luis y San Miguel,3
370,Comisión Federal de Electricidad (oficina de atención y CFEmático),Av. Tabachines Nº 1181,3
361,Comisión Federal de Electricidad (oficinas de atención y CFEmáticos),Santa Esther esq. Santa Cecilia,3
370,LICONSA,Paseo de las Araucarias y Rizo Ayala,3
275,Comisión Federal de Electricidad (CFEmáticos),FelipeRuvalcaba Nº 5550,3
373,Comisión Federal de Electricidad,Puebla Nº 121,3
349,PEMEX (Asesorías Comerciales Región Occidente),Av. Aviación Nº 999; tel. 36782500,3
59,Consulado de Bélgica,Privada de la Nogalera Nº 1; tel. 36850402,3
54,Consulado de El Salvador,"Av. Guadalupe Nº 4358, entre San Antonio Neri y San Felipe de Jesús; tel. 36164262 y 31218712",3
197,-Inexistente-,,99
423,-Inexistente-,,99
41,Liconsa,,3
156,Comisión Federal de Electricidad,Av. Santa Margarita,3
144,Inexistente-,,99
51,Consulado de Nicaragua,"Av. Mariano Otero Nº 3685, entre Boyero y Av. Patria; tel. 35879836/35872836",3
288,Consulado de Reino Unido e Irlanda del Norte,"Jesús de Rojas Nº 20, entre Av. de los Pinos y Picis; tel. 33432296/38134747",3
299,Consulado de Rumania,Blvd. Pta. de Hierro Torre Cube piso 12-B Nº 5210; tel. 33435100/33435200,3
438,- Inexistente -,,99
441,Inexistente,,99
439,Inexistente,,99
344,SCT,Constitución y Av. Tesistán,3
344,Telégrafos,"Av. Tesistán, casi esq. con Constitución",3
51,Procuraduría de la Defensa del Menor y la Familia,"López Mateos Sur No. 5100, Tel. 36327252",1
78,SIAPA,Calzada de San Juan y de los Ángeles,2
78,"IFE, Junta Distrital, Distrito 10",Cipreses 20,3
222,Módulo del IFE,Delegación Atemajac (Hidalgo No. 10),3
222,PGJ,Delegación Atemajac (Hidalgo No. 10),2
408,CORET,Casiano Torres y Saltillo,3
222,CDC DIF,Emiliano Zapata y Ramón Corona,1
354,Vivero Municipal Tabachines,"Periférico, Tel. 36337194",1
194,"Sagarpa, Del. Estatal Jalisco, Distrito I Zapopan",Periférico No. 3101,3
104,Notaria Nº 6,"Territorio Nacional Nº 24, tels. 36333538, 36561351 y 36539024.",2
65,Notaria Nº 7,"Coloón Nº 209, Despachos 301 y 302, tel. 36130065",2
65,Notaria Nº 13,"20 de noviembre Nº 160, tel. 36330355 y 36330098, Lic. José Gustavo Chávez Lizano",2
75,Notaria Nº 20,"Av. Niño Obrero Nº 830, tels. 31220521, 31216580 y 31216355, Lic. Jesús Enrique Ramos Ruiz",2
78,Notaria Nº 22,"Circunvalación Oriente Nº 161-A, tels. 38174110, 36270360 y 36271966, Lic. Alejandro Moreno Pérez",2
185,Notaria Nº 23,"Guadalupe Nº 4978, tel. 36204822, Lic. Jorge Humberto Chavira Martínez",2
199,Unidad Administrativa del Ayuntamiento de Zapopan,Calla Palmas,1
199,"Tanque Tabachines 2, perteneciente al SIAPA",Jardines de los Robles Poniente,2
121,Academia Municipal,Abelardo Rodriguez No. 222,1
422,Consejo Estatal de la Secretaria de Salud Jalisco,Tequisquitengo y Laguna de Pescadores,2
2,-Inexistente-,,99
10,-Inexistente-,,99
23,-Inexistente-,,99
25,-Inexistente-,,99
28,-Inexistente-,,99
29,-Inexistente-,,99
32,-Inexistente-,,99
39,-Inexistente-,,99
48,-Inexistente-,,99
58,-Inexistente-,,99
66,-Inexistente-,,99
67,-Inexistente-,,99
81,-Inexistente-,,99
87,-Inexistente-,,99
103,"Centro de Desarrollo Infantil No. 10 ""Del Mar""","Boulevard de la Espuela No. 91, entre Pino Suárez y Silvano Barba",1
105,-Inexistente-,,99
106,-Inexistente-,,99
112,-Inexistente-,,99
115,-Inexistente-,,99
118,-Inexistente-,,99
120,-Inexistente-,,99
136,-Inexistente-,,99
147,-Inexistente-,,99
152,-Inexistente-,,99
161,-Inexistente-,,99
162,-Inexistente-,,99
165,-Inexistente-,,99
168,-Inexistente-,,99
189,-Inexistente-,,99
196,-Inexistente-,,99
206,-Inexistente-,,99
216,-Inexistente-,,99
224,-Inexistente-,,99
225,-Inexistente-,,99
233,-Inexistente-,,99
238,-Inexistente-,,99
239,-Inexistente-,,99
240,Comisión Federal de Electricidad,Calle Malinalli y Xelhua,3
241,-Inexistente-,,99
244,-Inexistente-,,99
249,-Inexistente-,,99
254,-Inexistente-,,99
385,Oportunidades,Andador Ma. Cristina Peña 247,1
260,-Inexistente-,,99
170,LICONSA,Hidalgo Y 22 de Junio,3
228,LICONSA,Agua Fria # 303,3
257,LICONSA,Braga # 1930,3
262,-Inexistente-,,99
328,- Inexistente -,,99
51,Recaudadora 2,López Mateos Sur No. 5100,1
51,Módulo de la Secretaría de Vialidad y Transporte,López Mateos Sur No. 5100,2
291,- Inexistente -,,99
298,- Inexistente -,,99
414,- Inexistente -,,99
467,- Inexistente -,,99
468,- Inexistente -,,99
469,- Inexistente -,,99
470,- Inexistente -,,99
471,- Inexistente -,,99
150,INEGI,Calle de la Calesa No. 1051,3
69,- Inexistente -,,99
143,- Inexistente -,,99
159,- Inexistente -,,99
163,- Inexistente -,,99
153,- Inexistente -,,99
64,- Inexistente -,,99
148,Rastro Municipal,Av. del Rastro,1
124,- Inexistente -,,99
78,"Secretaría de Salud, Región X",Av. Las Palmas 166,2
68,-Inexistente-,,99
49,Bomba del SIAPA,Las Torres y San Jose,2
75,Notaría 32,Niño Obrero 882,2
83,Inexistente,,99
318,inexistente,,99
96,Inexistente,,99
396,Inexistente,,99
474,Inexistente,,99
475,Inexistente,,99
378,Inexistente,,99
198,Inexistente,,99
186,inexistente,,99
178,Inexistente,,99
209,Inexistente,,99
213,Inexistente,,99
215,Inexistente,,99
211,Inexistente,,99
212,Inexistente,,99
476,Inexistente,,99
267,Inexistente,,99
479,Inexistente,,99
210,"DIF ""Centro de Atención al Adolecente""",Av. Tabachines y Rio Tuito,1
210,"Liconsa ""SEDESOL""",Av. Tabachines N° 3214 y Tequila,3
478,Inexistente,,99
477,Inexistente,,99
217,Inexistente,,99
229,Inexistente,,99
268,Inexistente,,99
269,Inexistente,,99
270,Inexistente,,99
223,Inexistente,,99
480,Inexistente,,99
240,Liconsa,Calle Cometl 990A y Delli,3
484,Inexistente,,99
483,Inexistente,,99
482,Inexistente,,99
481,Inexistente,,99
252,Inexistente,,99
134,Inexistente,,99
214,Inexistente,,99
490,Inexistente,,99
491,inexistente,,99
489,Inexistente,,99
487,Inexistente,,99
488,Inexistente,,99
492,Inexistente,,99
295,Inexistente,,99
493,Inexistente,,99
494,Inexistente,,99
303,Inexistente,,99
311,Inexistente,,99
315,Inexistente,,99
495,Inexistente,,99
496,Inexistente,,99
497,Inexistente,,99
353,Inexistente,,99
310,Recaudadora N° 133,López Mateos Sur (unidad Adminsitrativa Sur),2
258,- Inexistente -,,99
117,Inexistente,,99
528,Inexistente,,99
141,Almacén General SEP,Circunvalación Norte No. 220-1,2
85,- Inexistente -,,99
375,-Inexistente-,,99
90,- Inexistente -,,99
113,Diconsa (Sedesol),Domicilio conocido,3
451,Diconsa (Sedesol),Domicilio conocido,3
263,Tienda comunitaria Diconsa (Sedesol),Calle San Ramón S/N,3
455,- Inexistente -,,99
180,- Inexistente -,,99
250,CAIC (DIF),Puerto Tuxpan y Puerto Tampico,2
250,Instituto Jalisciense de Asistencia Social No. 6,Puerto Tampico y Oasis,2
250,Instituto Jalisciense de Asistencia Social No. 5,Puerto Guaymas,2
250,Liconsa Sedesol,Puerto Batabampo 20-099,3
19,- Inexistente -,,99
274,- Inexistente -,,99
380,- Inexistente -,,99
369,- Inexistente -,,99
456,- Inexistente -,,99
169,- Inexistente -,,99
97,CFE,Felipe Ruvalcaba 5550,3
146,- Inexistente -,,99
226,- Inexistente -,,99
93,- Inexistente -,,99
319,- Inexistente -,,99
34,- Inexistente -,,99
151,- Inexistente -,,99
426,- Inexistente -,,99
427,Base de Policía y Bomberos,Federalismo y Luis Quintero,1
427,CDI DIF,Luis Quintero,1
14,- Inexistente -,,99
125,Seguridad Pública,Av. Guadalupe y Periférico,1
125,Servicios Públicos Municipales,Periférico y Av. Guadalupe,1
125,SIAPA Colli I,Misión de Santo Tomás y Av. Tepeyac,2
125,Centro de Atención Primaria en Adicciones,Av. Guadalupe y Periférico,2
125,Coplademun,Av. Periférico y Av. Guadalupe,1
154,- Inexistente -,,99
376,- Inexistente -,,99
459,- Inexistente -,,99
457,- Inexistente -,,99
458,- Inexistente -,,99
338,- Inexistente -,,99
411,- Inexistente -,,99
460,- Inexistente -,,99
461,- Inexistente -,,99
50,- Inexistente -,,99
46,Liconsa,Calle Principal No. 9,3
62,"Procuraduría de la defensa del menor y la familia, del DIF","Constitución No. 64-B, Tel. 38548884",2
130,- Inexistente -,,99
128,- Inexistente -,,99
304,- Inexistente -,,99
462,- Inexistente -,,99
463,- Inexistente -,,99
464,- Inexistente -,,99
465,- Inexistente -,,99
466,- Inexistente -,,99
339,"IEPC Consejo Local Distrito 06,",Av. Los Robles No. 553,2
20,- Inexistente -,,99
82,- Inexistente -,,99
51,Oficialía No. 2 del Registro Civil,"López Mateos Sur No. 5100, Tel. 31244800 y 36320186",1
51,Dirección de Catastro,López Mateos Sur No. 5100,1
310,Instituto Jalisciense de Ciencias Forenses,López Mateos Sur (Unidad Adminsitrativa Sur),2
310,Tesoreria Municipalo N° 2,López Mateos Sur (Unidad Administrativa Sur),1
310,Oficialia del Registro Civil N° 2,"López Mateos N° 5150  (Unidad Adminsitrativa Sur), Telefono 31244800",1
324,Inexistente,,99
251,Inexistente,,99
498,Inexistente,,99
499,Inexistente,,99
500,Inexistente,,99
501,Inexistente,,99
502,Inexistente,,99
503,Inexistente,,99
504,Inexistente,,99
7,"Liconsa, (Sedesol)",Lázaro Cárdenas 61,3
7,CDC DIF No. 9,Álvaro Obregón y López Mateos,1
7,IJAS (Capilla de Velación),Av. López Mateos y Guadalupe Gallo,2
287,Inexistente,,99
314,Inexistente,,99
309,Inexistente,,99
341,Inexistente,,99
342,Inexistente,,99
349,Módulo Municipal en desuso,Hidalgo y Francisco I. Madero entre Privada Hidalgo,1
349,LICONSA  20-098,Sonora y Angulo,3
506,Inexistente,,99
505,Inexistente,,99
420,Inexistente,,99
357,Inexistente,,99
331,Inexistente,,99
329,Inexistente,,99
160,- Inexistente -,,99
374,- Inexistente -,,99
0,,,9
0,,,0
129,- Inexistente -,,99
507,Inexistente,,99
508,Inexistente,,99
509,Inexistente,,99
510,Inexistente,,99
356,Módulo IFE,"Privada Guadalupe Victoria s/n, junto a la Delegación",3
356,Casa Ejidal de Santa Ana Tepetitlan,"Francisco I. Madero N° 126, tel. 36867434 y 31886727",1
15,Inexistente,,99
511,Inexistente,,99
512,Inexistente,,99
516,Inexistente,,99
30,Inexistente,,0
65,Dirección de Estacionometros y Estacionamientos,López Cotilla N° 29,1
65,"IFE, Junta Distrital Ejecutiva 6° Distrito",Independencia N° 443,3
65,"IEA, Coordinación 18 regional Zapopan",Industria N° 57,3
65,Dirección de Participación Ciudadana,aldama N° 40,1
65,Almacen Municipal,Eva Briseño N° 72,1
332,Iinexistente,,99
333,Inexistente,,99
327,Inxistente,,99
389,Inexistente,,99
404,Inexistente,,99
419,Inexistente,,0
421,Inexistente,,99
515,Inexistente,,0
514,inexistente,,99
65,Junta Municipal de Reclutamiento,"Unidad Administrativa Basílica, Plaza de las Américas ""Juan Pablo II""; Planta Baja; Tel. 38182200 Ext. 1660 y 1662.",1
16,Oficina de Correos Nº 45132,"Av. De la Mancha Nº 254, 3832 6431",3
22,Centro de Desarrollo Comunitario No. 20,"Francisco I. Madero s/n (Esquina Mercurio y Paseo de la Primavera), Tel. 10289598",1
36,Oficialía Nº 8 del Regirstro Civil,"Obregón Nº 56, tel. 3672 5493, de lunes a viernes de  09:00 a 15:00 hrs. Lic. Fernando Martínez Macias.",1
36,Delegación Municipal de El Batán,"Álvaro Obregón Nº 56, Tel. 36608140 y 36725493, Delegado José de Jesús Martínez Gutierrez.",1
36,Centro de Desarrollo Comunitario No. 4,"Álvaro Obregón s/n, (Esq. Agua Azul), Tel. 36607809 y 36608140",1
46,Centro de Deasarrollo Comunitario No. 14,"Santa Ana s/n (Cruza Calle Principal), Tel. 31888692.",1
51,"Oficina de Correos Nº 45182 ""Plaza la Luna""","Mariano Otero Nº 3363 Loc. 10A y 10B, 3647 3334",3
55,Centro de Desarrollo Comunitario No. 25,Campanario No. 2659 entre San Pedro y San PabTel. 36866785,1
65,"Oficina de Correos Nº 45101 ""Básilica de Zapopan""","Moctezuma Nº 88, 3636 2600",3
65,Oficialía Nº 1 del Regirstro Civil,"Unidad Administrativa “Basílica”, Plaza de las Americas ""Juan Pablo II"", Primer piso, tel. 38182200 ext. 1680 y 1681, de lunes a viernes de 09:00 a 18:00 hrs., sábados de 09:00 a 15:00 hrs., domingos de 10:00 a 13:00 hrs.",1
70,"Oficina de Correos Nº 45042""","Av. Tepeyac Nº 802, 3121 4004",3
77,"Oficina de Correos Nº 45021 ""Plaza Guadalupe""","Av. Manuel J. Clouthier Nº 168a, 3673 2355",3
78,"Oficina de Correos Nº 45011 ""Ciudad Granja""","Circunvalación Ote. Nº 157, 3627 2983",3
