Nombre,Teléfono 1,Teléfono 2,Domicilio,Horario,Descripción,Latitud,Longitud
Agua Azul ,(33) 3619-0328,(33) 3619-0333,"Calzada Independencia Sur 973, Zona Centro-Sur. Guadalajara, Jalisco.",Lunes a Domingo de 6:00 a.m. a 7:00 p.m.,"Este parque público data de finales del siglo XVIII. Inició siendo un lugar de recreo para las familias tapatías, a las cuales se les permitía pasear en carruajes o montados a caballo por sus calles interiores. Asimismo, en su lago se podía disfrutar de un paseo en lancha. Posteriormente se transformó en parque zoológico, y también, durante muchos años, fue anfitrión de las Fiestas de Octubre. A partir de 1992 se reinauguró como Centro de Cultura Ambiental. ?

Al ingresar al parque se observa una gran esfera de aluminio que corresponde al mariposario llamado ""La Casa de las Mariposas"" y a través de un túnel se puede ingresar para apreciar en toda su majestuosidad, las diferentes mariposas que allí se mantienen y que corresponden a las que habitan en la región. Del mismo modo el aviario y las jaulas individuales están acondicionadas al hábitat natural de las aves que albergan para que el público pueda gozar de su singular belleza. Por otra parte, y con el propósito de proteger las especies de México en peligro de extinción, se tiene una clínica de reproducción que funciona de manera exitosa. 

Existe también un orquidario de forma piramidal, en donde se exhiben los ejemplares más exóticos que podamos encontrar de orquídeas de la región el cual cuenta con un clima tropical-húmedo controlado durante todo el tiempo. Año con año se realizan exposiciones durante los meses de Marzo y Octubre en las que participan las asociaciones de orquideología de todo el país.",20.66194,-103.349483
Avenida Américas,,,"Entre las Avs. Vallarta y Ávila Camacho. Guadalajara, Jalisco.
",,"En 1958 se inauguro ya la ornamentada avenida, con los bustos en bronce de veintitrés ilustres hombres americanos que han dado gloria a sus países de origen, entre ellos: Hidalgo, José Martí, Rubén Darío, Simón Bolívar, Abraham Lincoln, Bernardo O'Higgins, etc. En la parte anterior de los pedestales que los sostienen, se lee en letras de bronce el nombre de procedencia y país que le rinde honores.",20.718068,-103.388179
Avenida Chapultepec,,,"Entre las Avs. México y Niños Héroes. Guadalajara, Jalisco. 
",,"Entre todas las avenidas de la ciudad destaca ésta por su amplitud, monumentos, arboledas y construcciones modernas, conociéndose el área como ""Zona Rosa"". Tiene la avenida un ancho camellón central con bancas para descanso; fuentes, esculturas en bronce de cada uno de los Niños Héroes y de Ignacio Zaragoza, así como dos libros también en bronce sobre pedestal, con textos de Mariano Otero e Ignacio L. Vallarta, a ambos lados del cruce en la Av. Vallarta. En la acera oriente, entre las calles de Morelos y Justo Sierra puede admirarse otro monumento en bronce, que es un busto del poeta Pedro Garfias; el sitio es conocido como Rincón Sevillano.",20.676688,-103.368696
Barranca de Colimilla o del Río Santíago,,,"Por el camino a la Colimilla y Manantlán. Guadalajara, Jalisco.",,"Desde Totolotlán al sureste y hasta el Arroyo del Osorio pasando por el Puente Grande, el vado, Puente Rómulo, Colimilla y Presa Intermedia, el paisaje es extraordinariamente bello ofreciendo acantilados, islotes, pedregales, playones, manglares y zonas prácticamente inexplorables. Tallada por el cause del Río Santiago con paisajes y abundante vegetación, los cuales se pueden observar desde los puentes ""Rómulo O'Farril"", ""Fernando Espinosa"" y ""Puente Grande"". Se puede llegar a la Barranca por el camino a la Colimilla y por el de Manantlán.",20.512409,-103.175783
Barranca Oblatos-Huentitán,(33) 3674-0525,,"Al norte del municipio de Guadalajara, entre los límites de Tonalá, Zapotlanejo, Ixtlahuacán del Río y Zapopan. Zona Huentitán
Guadalajara, Jalisco. ",Lunes a Domingo de 6:00 a.m. a 7:00 p.m.,"La barranca Oblatos-Huentitán se ha visto envuelta en diversos sucesos de gran interés en la historia de Guadalajara. Desde tiempos de la conquista, se produjeron combates entre los indios de Huentitán y los españoles. También fue lugar de batallas durante la revolución y la cristiada. ?

En el fondo de la barranca existen dos localidades semiabandonadas llamadas: Arcediano y Las Juntas. Debido a su ubicación geográfica, alberga una gran diversidad biológica, siendo considerada corredor biogeográfico, ya que presenta tres tipos de vegetación: bosque tropical caducifolio, bosque de galería y vegetación secundaria. Asimismo, existen en la zona varias especies endémicas de flora y fauna, lo anterior la convierte en un lugar frecuentado por renombrados investigadores tanto nacionales como internacionales. 

Por lo antes mencionado, en 1995 se creó el programa ""Rescate de la barranca Oblatos-Huentitán"" a cargo del municipio de Guadalajara, quedando sujeta a los siguientes usos: ecoturismo, deporte, educación ambiental y desarrollo comunitario. Fue declarada área natural protegida, el 5 de Junio de 1997, bajo la categoría de “Zona Sujeta a Conservación Ecológica”, en su porción correspondiente al municipio de Guadalajara. 

Por otra parte, los visitantes a la barranca de Oblatos-Huentitán estimados en 5000 personas semanales, bajan y suben ésta con la finalidad de incrementar su condición física, así como realizar un día de campo en las orillas de los Ríos Santiago y Verde localizados en el fondo del cañón. 

Un atractivo más son las ruinas de la hacienda “La Casa Colorada” y el puente colgante “El Arcediano” que data de 1893 y fue entrada a Guadalajara. ",20.738616,-103.306675
Bosque de La Primavera,,,"Km. 20 de la Carretera Guadalajara-Nogales. Zapopan, Jalisco. ",,"Localizado en el kilómetro 20 de la carretera Guadalajara-Nogales No. 15. Esta enorme zona arbolada que cubre los cerros al poniente de a mancha urbana y la limita, constituye sin duda alguna ""El pulmón de la Ciudad"". En él encontramos distintos balnearios y el río caliente de agua hipertermal, zonas de campismo y además se puede practicar el excursionismo, así como distintos juegos al aire libre.",20.641298,-103.557129
Bosque Los Colomos,(33) 3641-3804 ,,"El Chaco 3200, Colinas de San Javier. Zapopan, Jalisco. ",Lunes a Viernes de 6:00 a.m. a 8:00 p.m. Sábado y Domingo de 6:00 a.m. a 7:00 p.m.,"Desde tiempos inmemorables ha desempeñado un papel importante en el crecimiento de la ciudad, debido a que se encuentra en una de las zonas de mayor plusvalía resultando imposible conservar su superficie original. Fue una de las principales fuentes de abastecimiento de agua de nuestra ciudad, y en la actualidad sigue brindando ese vital líquido a algunas colonias aledañas. Actualmente cuenta con una superficie de 92 hectáreas y por los servicios que presta se encuentra dividido en dos secciones. En la primera, cuya entrada es por la calle del Chaco, hay un área cercada con eucaliptos y bajo su sombra encontramos los comedores familiares, propios para realizar un día de campo. Asimismo, los que asisten cotidianamente a este parque utilizan la pista pavimentada para caminar o correr, inmersa en las grandes extensiones arboladas de pino. ?

El “jardín japonés”, denominado así por ser una réplica de un jardín ceremonial de gran tradición en Japón, nos invita a la contemplación y al deleite del sonido del agua. Al centro de esta sección, encontramos un lago artificial donde podemos admirar diferentes especies de aves y anfibios. Continuando por el recorrido llegamos a “las pérgolas”, que es un espacio reservado para múltiples funciones y en donde se lleva a cabo mes a mes, el programa “Conociendo México” y a través de un estado de la República, conocemos de su folklore, gastronomía, música, así como una muestra y venta de su artesanía. Por último, “el castillo”, es un centro de arte y cultura en donde se imparten diversos cursos. 

En la segunda sección se ubican las zonas para acampar y su actividad predominante es el atletismo; también aquí se puede alquilar un caballo y disfrutar de un recorrido montado en él. El visitar el jardín típico mexicano, identificando las diversas especies de cactus y suculentas nos puede resultar muy interesante.",20.708241,-103.394684
Cerro de la Campana,,,"Salida al Rancho de la Cruz. Tonala, Jalisco.",,"Está ubicado al lado oriente de la población. Se llega por la salida al rancho de la Cruz. Lugar donde se encuentra la ""Piedra Campana"", llamada así porque al golpearla imita el sonido de una campana, se puede llegar a ella por una vereda desde la autopista. ",,
Cerro de la Reina,,,"Calle el Cerrito. Entre las Calles: Hidalgo y Obregón. Tonala, Jalisco.",,"Anteriormente se le llamaba cerro del Ombligo, mirador natural 2,500 mts. de altura, donde se puede admirar la ciudad de Guadalajara, la barranca del río Santiago y la inmensa meseta de los Altos de Jalisco. También es punto clave para la observación de fenómenos astronómicos como los eclipses de sol y el cometa Halley; en la cima de cerro se encuentra el monumento a la reina Cihualpilli y la capilla de piedra de castilla dedicada a la Virgen de Guadalupe. Es llamado Cerro de la Reina por que al llegar los españoles a Tonalá gobernaba al pueblo el cacique Cihualpilli que tenia su adoratorio en este cerro.",20.634692,-103.239405
El Centinela ,,,"Por el periférico tomar la salida Las Cañadas-Bosque de San Isidro hasta el kilómetro 3.5. Zapopan, Jalisco.",,"En 1967, Don Guadalupe Zuno Hernández donó 150 hectáreas degradadas con la finalidad de lograr su restauración, debido a que el bosque original que existió hasta el siglo XVIII en el Centinela fue devastado por la población para uso de combustible, por su cercanía a la ciudad de Guadalajara. ?

A partir de los años 60’s y hasta la fecha se han venido realizando diversas reforestaciones con especies tales como eucalipto, pino, cedro blanco, fresno, casuarina y colorín, a cargo de las siguientes instituciones: la Secretaría de Agricultura y Ganadería, la Comisión Forestal y de la Fauna y la Universidad de Guadalajara. El bosque que disfrutamos hoy día cuenta con una superficie de 107 hectáreas, en él encontramos además de las especies mencionadas, una plantación de pino joven, mezclado con encino y árboles de talla pequeña de tepame, huizache y ceiba. En este espacio boscoso, el visitante puede gozar de un día de campo en compañía de su familia, caminar o correr por entre los árboles respirando aire puro y montarse en su bicicleta; o bien, tener una visita guiada apreciando la belleza natural.",20.763257,-103.375382
El Parián,,,"Calle Juárez. Entre Herrera y Cairo e Independencia. Tlaquepaque, Jalisco.
",,"Sin duda alguna es el sitio que más distingue a esta hermosa Villa; ahí, en ese singular recinto, construido hacia 1878, se encuentra la máxima expresión de folklore y esparcimiento en un estallido de fiesta permanente. Se le ha considerado como el centro de convivencia familiar que reúne la singular alegría de Tlaquepaque, música, comida, bebida y venta de artesanías, y ha hecho que su fama rebase muchas fronteras y sea lugar preferido de nuestros visitantes. Fue remozado totalmente en 1978 y culmina 600 mts. de adoquinamiento en barro prensado.",20.636921,-103.313869
Glorieta Chapalita,,,"Av. Guadalupe, Colonia Chapalita. Guadalajara, Jalisco.
",,"Este parque es muy visitado por las tardes, pero sobre todo los domingos. Tiene diferentes juegos infantiles y área arbolada y de jardín. Numerosos vendedores de antojitos y golosinas hacen la delicia de chicos y grandes: algodones, paletas, cacahuates, elotes, obleas, morelianas, frutas, etc.",20.666326,-103.402741
Jardín de Guadalajara y España,,,"Morelos y Belén, Colonia Centro. Guadalajara, Jalisco.
",,"En este punto fue fundada Guadalajara oficialmente en 1542, situándose aquí las primeras oficinas municipales de la Ciudad frente al templo y exconvento de San Agustín. En el jardín se encuentra un cuadro en relieve de metal, honrando a Iñigo López de Mendoza, un aristócrata español y literato del siglo XV con la siguiente inscripción ""La ciudad de Guadalajara de México a Don Iñigo López de Mendoza, Marqués de Santillana, insigne estadista, clásico de las letras castellanas y preclaro hijo de Guadalajara de España"". También se encuentra un mosaico representando la tumba de un caballero español. En ambos casos no se conoce la razón del porqué están honrados ambos personajes en este jardín. A un costado de la Iglesia se encuentra un edificio que en el siglo XVI fue un monasterio y actualmente es la Escuela de Música de la Universidad de Guadalajara. Una vez a la semana, en período de clases, los estudiantes dan conciertos. ",20.676663,-103.344953
Jardín de San Francisco de Asís,,,"Av. 16 de Septiembre, Zona Centro. Entre Prisciliano Sánchez y Miguel Blanco. Guadalajara, Jalisco.",,"Conserva la atmósfera del viejo centro de la Guadalajara romántica y porfirista, se puede contemplar la arquitectura del Templo de San Francisco y debido a su privilegiada ubicación es lugar preferido por los enamorados y personas de edad avanzada.",20.672146,-103.346664
Jardín de San Sebastián de Analco,,,"Calle Cuahutémoc, Colonia Barrio de Analco. Guadalajara, Jalisco.
",,"Este lugar se engalana con dos interesantes esculturas en bronce de héroes indígenas: una representa a Cuauhtémoc, que lleva en las manos escudo y mazo. La otra escultura, de cuerpo entero igual que la anterior, es un homenaje al valeroso guerrero Tenamaztli, caudillo de la tribu cascana que combatió a los españoles invasores de la región de la actual Guadalajara. ",20.667192,-103.342764
Jardín del Carmen,,,"Av. Juárez, Zona Centro. Cruza con 8 de julio. Guadalajara, Jalisco.
",,"Es un antiguo y tradicional jardín arbolado, sus andadores confluyen en una antigua fuente de cantera y un busto de bronce del compositor Guzmanense José Rolón así como también el monumento al Padre Cuellár.",20.675022,-103.352388
Jardín del Museo Arqueológico,,,"Av. 16 de Septiembre. Cruza con Calzada del Campesino. Guadalajara, Jalisco. 
",,"Situado en las inmediaciones de la Casa de la Cultura Jalisciense, aloja algunas piezas de cerámica, oro y plata de las culturas del Occidente Prehispánico. En este lugar se colocaron en 1958, 24 fustes jónicos y toscanos, se encuentra también el busto de bronce del genial paisajista Jalisciense Gerardo Murillo ""Dr. Atl"".",20.662585,-103.349251
Jardín del Santuario,,,"Av. Alcalde, Zona Centro. Entre  Juan Álvarez y Manuel Acuña. Guadalajara, Jalisco.
",,"En el se yergue, enorme como su benemérita obra la Estatua de Fray Antonio Alcalde, de cantera gris, sobre el elaboradísimo pedestal del mismo material. Se encuentra situado frente al Santuario de Nuestra Señora de Guadalupe.",20.684043,-103.348238
Jardín Hidalgo,,,"Independencia. Entre las Calles: Francisco I. Madero y Prisciliano Sánchez. Tlaquepaque, Jalisco.
",,"Tranquilo lugar de esparcimiento de la población, data de 1951 y con su kiosco de cantera y sus fuentes, proyecta la imagen amable de Tlaquepaque con la alegría de sus festivales populares dominicales y las pastorelas y el nacimiento monumental en la época decembrina. Aquí se encuentra el monumento a Fray Luis G. Arguello. Se reacondicionó en 1990. Además se encuentra una cabeza de águila de granito que conmemora la ruta de Don Miguel Hidalgo.",20.639612,-103.311814
Jardín José Clemente Orozco,,,"Av. Vallarta. Entre las Calles: López Cotilla y Aurelio Aceves. Guadalajara, Jalisco.
",,"Con bancas, jardineras, fuente y una estatua de José Clemente Orozco obra del escultor tapatío Miguel Miramontes, este jardín representa uno de los espacios mas románticos y tranquilos que visitar en la ciudad Frente a este jardín se encuentra la que fuera casa y taller de este gran pintor, construida por el Ing. Edmundo Ponce Adame.",20.674342,-103.385494
Jardín San Jorge,,,"Diagonal San Jorge 40, Colonia Vallarta San Jorge. Entre  Av. Inglaterra y Alejandro. Guadalajara, Jalisco.
",,"En este apacible jardín que rodea al templo del mismo nombre, se encuentran trece bustos en bronce sobre bases de cantera, de obispos y clérigos que se distinguieron por su importante labor humanista. Entre ellos están el de Don Juan Cruz Ruiz de Cabañas y Crespo, fundador de la Casa de La Misericordia, llamada después Hospicio Cabañas; Fray Antonio Alcalde, gran benefactor de esta ciudad; Juan Ruiz Colmenero, maestro e indigenista. También se observa aquí la escultura del legendario y medieval mártir que da nombre a la colonia San Jorge, elaborada en polvo de mármol, sobre pedestal del mismo material.",20.676141,-103.401156
Los Portales,,,"Av. 16 de Septiembre, Zona Centro. Entre las Calles: Pedro Moreno y Colón. Guadalajara, Jalisco.
",,"Diez portales tradicionales engalanan el centro de la ciudad, los cuales han sido el corazón de la actividad comercial y social de la urbe. El portal más antiguo se encuentra frente a Palacio de Gobierno que data del siglo XVI, y en él se hospedaron los primeros oidores cuando en 1560 se trasladó la Audiencia, de Compostela a Guadalajara. A fines del mismo siglo XVI se construyó el portal de los Agustinos, llamado así porque estos frailes lo usufructuaban, y aún se conserva un escudo en relieve de esta orden, que podemos observar a medio portal, en la planta alta de la fachada, este portal, hoy es llamado de Allende. El portal Quemado o General Bravo data de 1604; se sitúa al sur de la Plaza de Armas, recibiendo el primer nombre por haberse incendiado dos veces, siendo reedificado en 1734. Algunas secciones de los portales guardan en la parte alta sus fachadas primitivas, con balcones de cantera y barandal de hierro, siendo el mejor conservado que se encuentra por la calle Colón.",20.675506,-103.348225
Metropolitano,(33) 3673-9490,(33) 3673 9489,"Av. Beethoven 5800, La Estancia. Zapopan, Jalisco. 
",Lunes a Viernes de 6:00 a.m. a 7:00 p.m.,"El objetivo de este sitio es preservar una gran extensión de espacio abierto como reserva ecológica, con funciones recreativas, y deportivas para los habitantes de esta gran metrópoli. Cuenta con una superficie de 119 hectáreas, de las cuales el 75% corresponden a áreas arboladas jóvenes con especies de fresnos, ficus, galeanas y casuarinas. ?

Para facilitar su funcionamiento se encuentra zonificado en A y B. La zona A tiene un sistema de riego, mientras que la B, que circunda a la A, constituye un sitio ideal de reunión y convivencia familiar los días festivos y fines de semana, debido a que existen núcleos de estancias que incluyen un andador, mesa central delimitada por bancas de material recubierto con azulejo y un asador. Además, de un área de juegos infantiles donde los niños pueden divertirse vigilados por sus mamás y papás mientras preparan la comida o simplemente descansan. 

Los visitantes pueden disfrutar de un recorrido en el tren panorámico, asimismo pasear en los circuitos destinados para ello, en la bicicleta de su propiedad o alquilar una. Con respecto al deporte, se realizan dos actividades especiales cada año: la “Carrera de la Amistad” en Febrero y la “Carrera de la Revolución” en Noviembre en las cuales, pueden participar niños, jóvenes y adultos.",20.67113,-103.438007
Parque de la Revolución,,,"Av. Juárez. Entre las Calles: Av. Federalismo y Penitenciaría. Guadalajara, Jalisco.
",,"Se encuentra asentado en los terrenos donde hasta 1935 funcionó la Penitenciaría de Escobedo. El lugar cuenta con la estatua de bronce del Apóstol y mártir de la Revolución mexicana, Fco. I. Madero y un monumento dedicado al caudillo y legislador Venustiano Carranza, que datan de 1959. Un tercer monumento, sobre la Av. Federalismo, homenaje a los Precursores del obrerismo mexicano: Ricardo Flores Mágon, Manuel M. Diéguez y Esteban Vaca Calderón, construido en 1976. Es el único enclavado en el centro de la ciudad, con frondosos árboles y banderas, lugar ideal para descansar. La última remodelación se realizó con motivo de la inauguración del tren ligero Línea 2",20.67526,-103.355609
Parque de la Solidaridad,(33) 3608-6611,,"Av. Malecón 300, Benito Juárez. Guadalajara, Jalisco.",,"El parque Solidaridad cuenta con 19.5 hectáreas consideradas zona de alta densidad forestal. Además de los estanques y pequeños espejos de agua que existen en el parque se encuentran algunas especies.?

Construido sobre el lecho de la antigua presa de Osorio este amplio parque cuenta con una profusa vegetación y áreas de singular belleza, aspectos que lo convierten en el sitio ideal para el descanso y la recreación.",20.667657,-103.267788
