Nombre,Teléfono 1,Teléfono 2,Domicilio,Horario,Descripción,Latitud,Longitud
Parque de la Solidaridad Iberoaméricana,,,"Av. Malecón, Colonia Unidad Habitacional Benito Juarez. Guadalajara, Jalisco. ",Martes a Domingo de 6:30 a 7:00 p.m.,"Este magnífico parque recreativo tiene una extensión de 110 hectáreas y es considerado como uno de los más grandes de América Latina. Se construyó en el área que ocupaba anteriormente la presa Osorio. Fue inaugurado el 18 de julio de 1991 con motivo de la Primera Reunión Cumbre de Jefes de Estado y de Gobierno de los Países Iberoamericanos. Cuenta con un lago en la parte que se conserva de la presa, extensas áreas verdes con césped y arboledas, un tren panorámico que hace un recorrido de 30 minutos, pista de bicicross y motocross, estadios de fútbol y béisbol, domo de box, lucha libre, y otros deportes, así como diversas exposiciones, una plaza de la bandera, ubicada en la entrada principal, y al centro un monumento de acero. Al centro del parque se encuentra un puente que marca la división de Guadalajara y Tónala.",20.667561,-103.267794
Parque del Deán antes de la Liberación,,,"Ubicado sobre la Calzada Lázaro Cárdenas, Colonia Nogalera. Entre las Calles: Lázaro Cárdenas y Ramal de Ferrocarril. Guadalajara, Jalisco.",Lunes a domingo de 07:00 a 19:00 hrs.,"El parque de la liberación es considerado como uno de los principales parques de Guadalajara. Está constituido de 6 hectáreas de áreas verdes, donde podemos observar fresnos, eucaliptos, tabachines, limones, naranjos, etc. Cuenta con un pequeño lago artificial con puente de piedra de cantera que proporciona una vista muy agradable al lugar. Ahí también se localiza un monumento en bronce al padre de la Patria, Don Miguel Hidalgo y Costilla, quien sostiene en las manos las cadenas con que simbólicamente abolió la esclavitud en esta ciudad en 1810. Cuenta con 2 campos de fútbol, 5 canchas de básquetbol, juegos infantiles, Museo del ferrocarril (tren de vapor en exhibición) y alberca.",20.636459,-103.346254
Parque Lic. José Jesús González Gallo,,,"Domicilio:Av. González Gallo, Zona Tecnológico. Entre las Calles: Salvador López Chávez y Dr. R. Michel. Guadalajara, Jalisco.
",Lunes-Domingo de 07:00 a 19:00 hrs.,"Acceso por una explanada con esculturas geométricas, el áreas boscosa es de aproximadamente 2 hectáreas con andadores empedrados, donde se puede disfrutar de la frescura que dan una gran variedad de árboles, como lo son: pinos, fresnos, naranjos, limones, guayabos, capulines, duraznos y eucaliptos. Cuenta con espacios para comer, juegos infantiles, áreas verdes, kiosco, vigilancia y sanitarios. Se complementa con instalaciones deportivas para la práctica de fútbol, baloncesto, voleibol, tenis y frontón. Dentro del parque hay una área destinada a viveros, donde se producen árboles y flores, que son también para venta.",20.647443,-103.337123
Parque Mirador Dr. Atl,,,"Km. 15 de la carretera a Saltillo. Zapopan, Jalisco. ",Lunes-Domingo de 10:00 a 18:00 hrs.,"Localizado en el kilómetro 15 de la Carretera a Saltillo. Es un sitio donde se puede admirar la caída de agua ""Cola de Caballo"" con aproximadamente 150 metros de caída formada con la corriente del arroyo Blanco y que al caer se une al Río Santiago. Cuenta con tres miradores volados construidos al borde de la Barranca del Río Santiago. Además cuenta con un restaurante y estacionamiento. Como parte de las actividades son los días de campo con sus instalaciones especiales para ello. En el Parque se encuentra la escultura en cantera del pintor tapatío Gerardo Murillo, mejor conocido como Doctor Atl, paisajista.",,
Parque Mirador Independencia o Barranca de Huentitán,,,"Tramo final de la Calzada Independencia. Guadalajara, Jalisco. ",Lunes-Domingo de 06:00 a 19:00 hrs,"Impresionante lugar construido a la orilla de la Barranca de Oblatos o Huentitán de aproximadamente 500 mts. de profundidad, formada por el cauce del Río Santiago, cuenta con hermosas áreas verdes, área de juegos infantiles, teatro al aire libre, facilidades para pasar un día de campo y miradores para admirar la belleza de la Barranca. Sitio utilizado por gran cantidad de deportistas aficionados a la caminata de montaña, donde se observa el cauce del Río Santiago y su afluente el río Verde. Cuenta con una serie de espectaculares miradores volados desde los cuales es posible admirar toda la belleza paisajista de la Barranca de Huentitán el Bajo.",20.740171,-103.310344
Parque Morelos,,,"Calz. Independencia Norte y Juan Manuel. Guadalajara, Jalisco.
",,"Poblado de árboles centenarios, con espléndidas fuentes y bien trazadas calzadas interiores entre cuidados jardines, forma parte de lo que era la Alameda, es un parque de gran atracción popular. Al centro del parque, sobre la Calzada Independencia Norte, se encuentra la escultura del General y Cura José María Morelos, realizada en 1967, que plasma el gran caudillo libertario en brioso corcel, con sus arreos insurgentes que es de tamaño natural y descansa en un pedestal de mármol y cantera. A un lado se inicia la Calzada de los Insurgentes que contiene 14 bustos de los Insurgentes mexicanos más destacados como Abasolo, Mina, Guerrero, Aldama, Allende, etc... ",20.680229,-103.340589
Parque Oblatos,,,"Belisario Domínguez. Guadalajara, Jalisco.",,"Esté cuenta con una carretera empedrada por la que se puede transitar descansadamente (a pie) y una pista para trotar entre plantas silvestres, además de algunos miradores desde donde es posible observar de lejos la hidroeléctrica de Las Juntas y el Puente de Arcediano. Al final de la carretera podrá usted encontrar Los Baños Termales de Oblatos, signo de la actividad volcánica que todavía subyace en la región de Guadalajara. Hace algunos años eran un punto muy visitado por los bañistas. Lamentablemente los baños están fuera de servicio y se prohibe la entrada ya que esta área es determinada por Protección Civil como zona de alto riesgo por deslaves y derrumbes.",20.6994133,-103.2532212
Parque Roberto Montenegro,(33) 3689-1239,,"Carretera a Chapala, Colonia El Salto. Entre las Calles: Medrano y Circ. San Jacinto. Tlajomulco de Zuñiga, Jalisco.",Martes- Domingo de 8:00 a 18:30 hrs.,"Cuenta con excelentes instalaciones como: un Restaurant ""Amarake"", campo de golf, canchas de futbol, 2 de Volibol, 2 de Básquetbol, áreas recreativas, juegos para niños, comedores y un hermoso estanque con patos. En el transcurso del año se realizan diferentes eventos.",20.573854,-103.315902
Parque Roberto Montenegro ,,,"Carretera a Chapala Km 11. El Salto, Jalisco.",Martes a Domingo de 7:00 a.m. a 6:30 p.m.,"Su construcción se inició en 1971, pero hasta 1977 no fue puesto en servicio. Su superficie abarca 48 hectáreas en las cuales encontramos extensas áreas de pasto muy cuidado delimitadas por hileras de frondosos árboles de especies como casuarinas, eucaliptos, fresnos y jacarandas, entre otras. ?

Los visitantes pueden disfrutar de un día de campo, utilizar los juegos y las canchas deportivas; además de realizar fiestas familiares; ya que el lugar, debido a su diseño y extensión, se presta para ello. Casi todo el perímetro del parque está rodeado por árboles y en su interior encontramos andadores por donde los asistentes pueden realizar recorridos en el tren panorámico, en bicicleta o, sencillamente, caminando. ",20.57397,-103.316132
Parque San Rafáel,,,"San Rafael, Colonia San Rafael. Entre las Calles: Medrano y Circ. San Jacinto. Guadalajara, Jalisco.",Lunes-Domingo de 07:00 a 19:00 hrs.,"Medrano y Circ. San Jacinto
Descripción: Con una extensión de 6 hectáreas, ofrece grandes áreas verdes, donde podemos observar una gran cantidad de árboles, como fresnos, eucaliptos, jacarandas, hules, casuarinas, pirules, capulines, cedros, truenos, naranjos y paraísos, tienen instalaciones acondicionadas para día de campo, 3 canchas de fútbol, 1 campo de béisbol, baloncesto, 2 canchas de voleibol, 3 canchas de frontón, alberca, chapoteadero, zona de tiro con arco juegos infantiles, 1 gimnasio para boxeo, 1 cancha de fútbol rápido, pista de terraceria de 820 metros, y pista de bicicross. Su nombre oficial es Unidad Deportiva Plan de Ayala.",20.652704,-103.297899
Paseo Teopitzintli,,,"Zapopan, Jalisco.",,"Paseo peatonal adoquinado, tranquilo y fresco que lleva del Arco de Ingreso a la Plaza de las Americas, pasando por un costado de la Plaza Cívica y su zona comercial. Teopitzintli es el nombre de la antigua deidad del dios niño esposo de la diosa del maíz Centeotl, que era adorada por los primitivos habitantes de esta región.",20.801675,-103.494
Plaza Benito Juárez,,,"Av. 16 de Septiembre y Washington. Guadalajara, Jalisco.
",,"Tiene una gran explanada de 40,000 mts2. circundada por jardineras, se edificó en 1960 para conmemorar el centenario de las Leyes de Reforma. Sobre un extremo se encuentra el Hemiciclo al Lic. Benito Juárez ""Benemérito de las Americas"", y sobre un pedestal de granito negro una Estatua de bronce de él, custodian a este monumento, réplicas del Águila que aparecen en el Escudo Nacional. En la parte posterior se observan las veintiún astabanderas americanas sobre pedestales de cantera donde están grabados los escudos de armas de cada país y al centro del semicírculo, un interesante cancel escultórico en bronce del artista José Chávez Morado, en el cual se presentan alegorías patrióticas de la Guerra de Reforma.",20.658797,-103.35091
Plaza Brasil,,,"Calz. Independencia Norte, Colonia Independencia. Entre las Calles: Tikal y Mitla.  Guadalajara, Jalisco.
",,"Se encuentra ubicada sobre la Calzada Independencia Norte, Tikal y Mitla, en el sector libertad, está situada entre el Estadio Jalisco y la Plaza de Toros Nuevo Progreso. Consta de un área de jardín con césped y árboles que ostentan al centro un conjunto escultórico en bronce, formado por tres futbolistas; uno de ellos, el portero saltando en actitud de disputar el balón en una expresiva jugada de este deporte. La plaza está dedicada como un reconocimiento de la ciudad de Guadalajara al pueblo de Brasil por su destacada participación en el IX Campeonato Mundial de Fútbol México '70; evento en el que el equipo brasileño conquistó de forma definitiva la Copa Jules Rimet.",20.704134,-103.326196
Plaza Cívica,,,"Zapopan, Jalisco.",,"Amplio espacio destinado a la celebración de actos civico-conmemorativos. Se ubica frente al Palacio Municipal y esta plaza una escultura de bronce con la figura de una águila devorando una serpiente, que es el símbolo patrio y tras el águila se levanta una astabandera de 7 metros de alto.",20.721169,-103.389858
Plaza de Armas,,,"Av. 16 de Septiembre, Zona Centro. Guadalajara, Jalisco.",,"Bella y pintoresca plaza que fue el centro de reunión de la sociedad tapatía hasta principios del siglo XX, y hoy ofrece al visitante una magnífica visión del Palacio de Gobierno, el Sagrario y Los Portales. Dicha plaza cuenta con un hermosísimo kiosco francés ""Art Nouveau"" el cual data de 1909, sostenido por 8 cariátides (figuras femeninas con el torso desnudo) que representan instrumentos musicales distintos, su techo elaborado en finas maderas, forman una especial caja de resonancias. En los ángulos de la plaza, encontramos las cuatro estaciones del año, representadas por bellas esculturas grecolatinas. Los Martes, Jueves y Domingo por las tardes se lleva a cabo las tradicionales serenatas con la presentación de bandas de música de reconocido prestigio, como la banda del Estado y la Municipal. Recién fundada la ciudad aquí estuvo una fuente para que los vecinos se proveyeran de agua, luego se instaló en 1713 una plaza de toros. ",20.676209,-103.346951
Plaza de la Bandera,,,"Calzada del Ejército y Revolución. Guadalajara, Jalisco.
",,"Consta de 3 secciones; en una hay jardines y una explanada donde se instalan juegos mecánicos. En la sección oriente, los jardineros han hecho gala de su habilidad formando figuras de personas, edificios y animales, al podar los arbustos ahí plantados. La tercera sección es una Glorieta donde se encuentra una Gran Águila de Cantera y un Asta, que marca el inicio de la ruta que siguió el cura Miguel Hidalgo, en su lucha por la Independencia de México. Hay además nueve arcos de cantera que pertenecieron a la antigua garita de San Pedro Tlaquepaque y una cabeza de águila en granito que conmemora la ruta de Hidalgo. ",20.66461,-103.333009
Plaza de la Reforma (Santo Domingo),,,"Av. Alcade, Colonia Centro. Entre las Calles: Reforma y San Felipe. Guadalajara, Jalisco.
",,"Conocida anteriormente como Plaza de Santo Domingo por estar ubicado frente al que fuera templo y convento del mismo nombre, durante los años de 1858 y 1860; este sitio sirvió como campo de batalla durante la Guerra de Reforma, quedando semidestruido lo que fuera el templo y convento, en su lugar, el año de 1876 se construyó el actual templo de San José, por lo que la plaza se llamó igual. En homenaje a los reformistas jaliscienses y a la batalla que se sostuvo aquí fue nombrada Plaza de la Reforma. Al centro resalta la gran estela de cantera que lleva grabados los nombres de los reformistas Emeterio RObles Gil, Gregorio Dávila y Jóse Luis Verdía, entre otros. A un costado de la explanada, se encuentra el busto en bronce del General José Silverio Núñez, quien murió el 4 de Octubre de 1858 en defensa de la Reforma. También luce una fuente circular en cantera hecha por el Arq. Julio de la Peña, quien diseñó entre otras obras el Mercado Corona.",20.680038,-103.347262
Plaza de la República,,,"Av. México. Entre las Calles: Av. Chapultepec y Av. Americas. Guadalajara, Jalisco.
",,"Fue construida para conmemorar el Centenario del triunfo de la República después de la intervención francesa (1867-1967). Como figura central de la Plaza se yergue una de las más hermosas esculturas que en México representan a la Patria, en forma de una espléndida mujer, semicubierta por larga túnica y en actitud de avanzar y hablar con elocuencia a sus hijos, en la mano izquierda lleva flotante el emblema nacional. Elaborada en bronce por el escultor tapatío Juan José Méndez, apoyada sobre el pedestal de cantera que lleva al frente el escudo nacional y las inscripciones MEXICO, 1867-1967. Al frente de la escultura se hallan treinta y dos estelas con nichos de cantera que contienen los emblemas heráldicos de cada entidad federativa del país. En uno de sus extremos se eleva un obelisco en memoria al general revolucionario Andrés Figueroa.",20.67914,-103.370367
Plaza de las Americas,,,"Frente a la Basílica de Zapopan. Zapopan, Jalisco.
",,"Ubicada frente a la basílica; está adoquinada con cantera rosa; ostenta un bonito kiosco también en cantera con cuatro arcos falsos y cuatro sostenidos por dobles columnas; cuatro escalinatas de acceso y balaustrada alrededor. Cuatro grandes fuentes flanquean a dos gallardas esculturas en bronce, símbolos del dios y la diosa del maíz, obra artística del notable y prestigiado escultor Juan Méndez. Hay áreas verdes con cuatro fuentes que tienen esculturas en bronce de niños jugando, obra del autor antes citado. Cuenta también con bancas de hierro forjado y de cantera, decoradas con vistosos relieves, algunos candiles y astas para las banderas americanas. A un costado de esta Plaza se ven dos edificios nuevos, de estilo colonial mexicano, con columnas de cantera, arcos de medio punto y ventanas con balcón.",20.720818,-103.391084
Plaza de los Mariachis,,,"Calzada Independencia. Entre las Calles: Javier Mina y Alvaro Obregón. Guadalajara, Jalisco.",Las 24:00 hrs,"El nombre oficial de este hermoso Rincón Tapatío es el de ""Pepe Guízar""; fue construido especialmente para ser lugar de reunión de los Mariachis, donde se encuentran las 24 horas recuerda la Guadalajara de los años treinta. Decoran esta plaza una fuente circular de cantera, un portal de edificio colonial con arcos de medio punto sobre columnas de cantera, así como un busto en bronce de Silvestre Vargas, creador del famoso ""Mariachi Vargas de Tecalitlán"". Una placa colocada en la pilastra del corredor, hace público homenaje al compositor Pepe Guízar, creador de la mundialmente conocida canción ""Guadalajara"". ",20.675072,-103.341442
Plaza Guadalajara,,,"16 de Septiembre, Hidalgo y Morelos, Zona Centro. Guadalajara, Jalisco.",,"Anteriormente la Plaza de los Laureles ó Plaza del Ayuntamiento, se le dio el nombre actual en conmemoración al 450 aniversario de la Fundación de Guadalajara. Es de planta cuadrangular, con jardineras-bancas y pequeños árboles de ornato. Al centro de ésta se aprecia una fuente sobre basamento de planta circular, con escalinatas, que conmemora la fundación de la Ciudad a través del Escudo que se levanta en su centro formado por una esfera, sobre la cual se encuentran cuatro leones rampantes alrededor de un árbol, con una banderita sobre la fronda. Esta fuente fue construida en el período comprendido de 1953 a 1956, y diseñada por el Arq. Ignacio Díaz Morales. Desde esta plaza podemos observar: La fachada del Palacio Municipal; La fachada de la Catedral; La fachada del Sagrario; Los arcos de los antiguos Portales de Guadalajara. Bajo esta plaza se encuentra un estacionamiento subterráneo. ",20.676876,-103.347852
Plaza Liberación,,,"Av. Hidalgo, Morelos, Liceo, Degollado., Zona Centro. Guadalajara, Jalisco
",,"Es conocida popularmente como ""Plaza de las Dos Copas"" desde que se construyó en 1952, debido a dos fuentes con esa figura. Es lugar tradicional de reunión de los Tapatíos. Aquí se encuentra un Monumento - Estatua de Don Miguel Hidalgo y Costilla de 4 metros de altura, sosteniendo en sus manos una cadena rota, representando la Abolición de la Esclavitud. En el extremo Este de las cuatro plazas que forman la cruz; obras recientes la han dotado de un estacionamiento subterráneo para que el visitante pueda llegar al corazón mismo de Guadalajara. Desde esta plaza se contemplan en toda su magnificencia algunos de los más importante edificios de la ciudad, con fachadas de cantera: La Catedral con su cúpula y esbeltas torres, la fina cúpula del Sagrario, la fachada lateral del Palacio de Gobierno con las elegantes portadas de sus ventanales y figuras de guerreros que rematan en el techo, por el lado Norte la fachada lateral del Museo Regional y Palacio Legislativo Judicial, y por último al Este el Teatro Degollado. ",20.676957,-103.34591
Plaza Tapatía,,,"Parte posterior al Teatro Degollado, Zona Centro. Guadalajara, Jalisco.",,"Se inauguró el 5 de febrero de 1982. Ocupa nueve manzanas completas con una superficie aproximada de 70,000 metros cuadrados. Tiene dos andadores, uno en la parte posterior del Teatro Degollado y el otro a un costado del mismo, por la calle Morelos. Terminando en el Instituto Cultural Cabañas. Es la conjunción de: Plaza Fundadores, luce un conjunto escultórico en bajo relieve creación de Rafael Zamarripa y las esculturas de Beatriz Hernández y Miguel Ibarra. Paseo Degollado, de Plaza Fundadores a la explanada central, con esculturas en piedra de ranas y focas en un sinfín de fuentes. Paseo Morelos, donde se encuentra la fuente de los niños jugando y la escultura del escudo de la Ciudad. Explanada Central, se encuentra la fuente principal de la Inmolación de Quetzalcóatl obra de Víctor Manuel Contreras y a un costado la cabezade Quetzalcóatl. Paseo del Hospicio, frente al Cabañas donde se encuentra ""La Sala de los Magos"" de Alejandro Colunga en 1993. Plaza López Portillo y Weber, a un costado del Cabañas. ",20.676806,-103.340543
Plazoleta de las 9 Esquinas,,,"Colón, Zona Centro. Entre las Calles: Leandro Valle y Galeana. Guadalajara, Jalisco.",,"Es una pequeña rinconada hermosamente remodelada con jardines y fuente, en un sitio a donde convergen cuatro calles citadinas formando las famosas ""Nueve Esquinas"". En este lugar se instala un tradicional mercado de frutas de la temporada. Durante los meses de Mayo y Junio pueden encontrarse las coloridas y deliciosas pitayas. Si usted gusta de los platillos mexicanos, lo invitamos a comer ""Birria"" y ""Barbacoa"" en las fondas, que desde hace muchos años, aquí deleitan el paladar de propios y extraños.",20.670527,-103.348525
Rincón de los Poetas,,,"Corona y Revolución, Zona Centro. Guadalajara, Jalisco.",,"A un costado del templo de San Francisco, en el sitio que ocupó el antiguo convento franciscano, se ubica la plazuela llamada Rincón de los Poetas, donde podemos admirar una lucida fuente de cantera y arcos de medio punto también en cantera. Este sitio resulta muy agradable por su aspecto colonial, ya que se observa el muro del templo con su primitiva piedra labrada. ",20.672155,-103.34721
Rotonda de Los Jaliscienses Ilustres,,,"Av. 16 de Septiembre, Zona Centro. Entre las Calles: Independencia y Av. Hidalgo. Guadalajara, Jalisco.",,"Monumento que data de 1952, consta de 17 columnas estriadas sin base ni capitel que alinea el recinto circular que resguarda 98 urnas, ahí solo se encuentran los restos de Gerardo Suárez, Jacobo Gálvez, Manuel M. Diéguez, Enrique Díaz de León, Ignacio Jacobo Magaña, José Gpe. Zuno Hernández, Ramón Corona y Mariano Otero, todos ellos hombres destacados de la historia de Jalisco, en la Artes, la Ciencia, las letras, a la defensa de principios libertarios que fueron de gran ayuda para el mejoramiento de la ciudad de Guadalajara. Diecinueve grandes estatuas custodian el solemne monumento: El jurista Luis Vallarta, El científico Leonardo Oliva, El poeta Enrique González Martínez, El sabio benefactor Agustín de la Rosa, El compositor Clemente Aguirre, El arquitecto Jacobo Gálvez, El historiador Luis Pérez Verdía, El insurgente Pedro Moreno, El educador Manuel López Cotilla, El reformador Valentín Gómez Farías, El general Manuel M. Dieguez y el pintor José Clemento Orozco.",20.67777,-103.347015
