"","colonia","long","lat","n"
"1","12 DE DICIEMBRE",-103.462381666667,20.64770499,3
"2","AGRICOLA",-103.431511472222,20.6154984738889,18
"3","AGUA BLANCA",-103.433552483333,20.60288085,12
"4","AGUA BLANCA INDUSTRIAL",-103.42572066,20.60205416,5
"5","AGUA BLANCA SUR",-103.4347391,20.59688036,12
"6","AGUA FRIA",-103.3489578375,20.748199015,8
"7","AGUILAS LAS",-103.414873104651,20.6264437653488,43
"8","AGUJAS LAS",-103.485058072727,20.7955296736364,11
"9","ALAMEDAS LAS",-103.4362876,20.63557036,10
"10","ALAMITOS LOS",-103.4349278,20.763189445,2
"11","ALAMO",-103.50009675,20.80568897,2
"12","ALBATERRA",-103.44913825,20.85040686,2
"13","ALMENDROS LOS",-103.39466675,20.76699789,4
"14","ALTAGRACIA",-103.392770852174,20.7431667013043,23
"15","ALTAMIRA",-103.385087555556,20.7120136644444,9
"16","ALTAVISTA",-103.4031021,20.76616055,4
"17","AMARANTO",-103.4550101,20.809729635,2
"18","AMPLIACION SANTA LUCIA",-103.4974797,20.81064394625,8
"19","ANGELES DE NEXTIPAC LOS",-103.498320877778,20.7901478855556,9
"20","ARBOLEDA LA",-103.40785666,20.7320715913333,15
"21","ARBOLEDAS",-103.423435325333,20.631050452,75
"22","ARCOS DE GUADALUPE",-103.434912345,20.665028733,20
"23","ARCOS DE ZAPOPAN",-103.40683735,20.7411214927381,84
"24","ARENALES TAPATIOS",-103.460712297674,20.6345414397674,86
"25","ARMONIA",-103.4448772,20.74599747,1
"26","ARROYO HONDO",-103.347022366667,20.7406834594872,39
"27","ATEMAJAC DEL VALLE",-103.354095927778,20.7188513511111,36
"28","ATLAS COLOMOS",-103.4072719,20.71047995,1
"29","AUDITORIO",-103.349152441176,20.7317461185294,34
"30","AURORA LA",-103.37293965,20.72537946,2
"31","AYAMONTE",-103.461388,20.67869016,1
"32","BAJIO EL",-103.4612365,20.7004018266667,3
"33","BALCONES DE LA CANTERA",-103.352996218182,20.7433660033333,33
"34","BALCONES DEL SOL",-103.4581699,20.649992686,10
"35","BATAN EL",-103.34523861875,20.7223015925,16
"36","BENITO JUAREZ",-103.340161985294,20.7326997738235,34
"37","BENITO JUAREZ NORTE",-103.338470483333,20.7380187316667,6
"38","BOSQUE DE LA PRIMAVERA",-103.5545787,20.7074049366667,6
"39","BOSQUE ESCONDIDO",-103.3560504,20.7348677,1
"40","BOSQUE LA PRIMAVERA S-III",-103.4812197,20.65386469,1
"41","BOSQUES DEL CENTINELA",-103.378437,20.753135175,14
"42","BOVEDAS LAS",-103.423402633333,20.7351892733333,3
"43","BRISAS DE LA PRIMAVERA",-103.4783986,20.6475868257143,7
"44","BRISEniO EL",-103.436590727778,20.6251865144444,18
"45","BUGAMBILIAS",-103.447005640909,20.6027413995455,22
"46","BUGAMBILIAS COUNTRY",-103.45410365,20.612910525,2
"47","CABAniITAS",-103.367435466667,20.75574307,6
"48","CABECERA MUNICIPAL",-103.3915011672,20.722715832,125
"49","CAJETES LOS",-103.424486911111,20.5901024318519,27
"50","CALMA LA",-103.415755295714,20.6355463205714,70
"51","CAMACHOS LOS",-103.3508386,20.82015291,1
"52","CAMICHINES VALLARTA",-103.430285568421,20.6792711178947,38
"53","CAMINO REAL",-103.412351067647,20.6706919579412,34
"54","CAMPANARIO EL",-103.434364575,20.59188106625,8
"55","CAMPESTRE LOS PINOS",-103.43854706,20.60647435,5
"56","CANTERAS DEL CENTINELA",-103.383471916667,20.7648039216667,6
"57","CANTEROS LOS",-103.33956895,20.72862257,2
"58","CAPULLO EL",-103.3849398,20.7198178566667,9
"59","CARLOS RIVERA ACEVES",-103.4663936,20.640195974,5
"60","CARRETERA A COLOTLAN",-103.4551687,20.81229906,1
"61","CARRETERA A NEXTIPAC",-103.5044464,20.79062121,1
"62","CARRETERA A NOGALES",-103.5045525625,20.71633570125,8
"63","CARRETERA A SALTILLO",-103.3452438,20.82063025,1
"64","CARRIZAL EL",-103.3577628,20.72086185,1
"65","CASA GRANDE",-103.3944097,20.74783096,1
"66","CASITAS LAS",-103.423197072727,20.7377683045455,11
"67","CASTAniOS LOS",-103.4462669,20.69717506,1
"68","CENTINELA EL",-103.380363333333,20.7586034,3
"69","CENTRO COMERCIAL SORIANA",-103.4518204,20.73168662,1
"70","CERRITOS LOS",-103.342599875,20.734688615,4
"71","CHAPALITA",-103.404526482143,20.6638545875,28
"72","CHAPALITA DE OCCIDENTE",-103.424128977778,20.6573436088889,9
"73","CHAPALITA INN",-103.443713766667,20.6588540166667,3
"74","CHAPALITA SUR",-103.40144558,20.659972264,5
"75","CIMA LA",-103.41367416,20.749473082,5
"76","CIUDAD BUGAMBILIAS",-103.46025869,20.610732079,10
"77","CIUDAD DE LOS NIniOS",-103.4132595625,20.6634517,8
"78","CIUDAD DEL SOL",-103.4061468,20.6527758351282,39
"79","CIUDAD GRANJA",-103.44926965641,20.682121124359,39
"80","CIUDAD JUDICIAL",-103.455381775,20.6786356375,4
"81","COLEGIO DEL AIRE",-103.4406981375,20.75144843375,8
"82","COLINAS DE ATEMAJAC",-103.364307425,20.7185747216667,12
"83","COLINAS DE LA PRIMAVERA",-103.472598811111,20.6377901322222,9
"84","COLINAS DE LAS AGUILAS",-103.40977593,20.623797188,10
"85","COLINAS DE LOS BELENES",-103.37674515,20.74511629,2
"86","COLINAS DE LOS ROBLES",-103.42148065,20.76376712,2
"87","COLINAS DEL REY",-103.4019208,20.75048842,1
"88","COLINAS DEL RIO",-103.4214126,20.77263738,1
"89","COLLI CTM",-103.429137008333,20.6485774575,12
"90","COLLI EL",-103.429735737662,20.6435814924675,77
"91","COLLI PRIMAVERA",-103.4313701,20.647440755,2
"92","COLLI SITIO",-103.440457766667,20.6521084433333,3
"93","CONCENTRO",-103.454273633333,20.69278755,3
"94","CONDO PLAZA DEL SOL",-103.4011131,20.65282513,1
"95","CONJUNTO BELENES",-103.3790641,20.7381234,1
"96","CONJUNTO LAURELES",-103.387250866667,20.7332343014286,21
"97","CONJUNTO PATRIA",-103.378136533333,20.7152793888889,9
"98","CONJUNTO RITZ",-103.3453714,20.71656825,2
"99","CONJUNTO ZAPOPAN",-103.3838677,20.732405755,2
"100","CONSTITUCION",-103.366672032673,20.7286003342574,101
"101","COPALA",-103.4126297,20.83583584,2
"102","CORONILLA DEL OCOTE LA",-103.6004246,20.95398794,1
"103","CORONILLA LA",-103.32874668125,20.757989105,16
"104","COTO LOS ROBLES",-103.4901799,20.61173922,1
"105","DIVISION DEL NORTE",-103.35466254,20.7326467766667,15
"106","DON BOSCO VALLARTA",-103.4039734,20.67413291,1
"107","EJIDO COPALITA",-103.44836535,20.828321565,6
"108","EMILIANO ZAPATA",-103.364753244444,20.7498547355556,9
"109","ESTADIO OMNILIFE",-103.461594025,20.6863421683333,12
"110","ESTANCIA LA",-103.428762906122,20.6701816281633,49
"111","ESTRADA LA",-103.473943242857,20.7933005342857,7
"112","EUCALIPTO VALLARTA",-103.427499,20.6787483983333,6
"113","EXHACIENDA DEL LAZO",-103.3469857,20.787257535,2
"114","EXPERIENCIA LA",-103.3358278,20.73036775,7
"115","EXTRAMUROS",-103.45482294,20.813780548,5
"116","FLAMINGOS LOS",-103.4505606,20.82993534,1
"117","FLORES DEL VALLE",-103.4434697,20.74770365,1
"118","FLORES LAS",-103.41002235,20.66744736,4
"119","FLORESTA LA",-103.465296233333,20.63927788,3
"120","FLORIDA LA",-103.425705833333,20.5977568366667,6
"121","FORTIN EL",-103.469898113636,20.6259355931818,22
"122","FRAILES LOS",-103.4179516,20.72406329,2
"123","FRANCISCO SARABIA",-103.433825486667,20.6121052266667,15
"124","FRANCISCO VILLA",-103.4018871,20.75038769,1
"125","FRESNO EL",-103.4497914,20.7631635933333,3
"126","FUENTECILLAS",-103.4318218,20.85393416,1
"127","FUENTES LAS",-103.42384825,20.6199494433333,6
"128","GARABATO EL",-103.4408036,20.6237106,1
"129","GIRALDA LA",-103.4052373,20.6461593533333,9
"130","GIRASOLES",-103.4235374,20.72756281,1
"131","GIRASOLES ACUEDUCTO LOS",-103.4226068,20.7436676333333,3
"132","GIRASOLES ELITE",-103.42276685,20.740804545,2
"133","GLORIA DEL COLLI LA",-103.44913426,20.65968672,5
"134","GONZALEZ ORTEGA",-103.3521308,20.73057538,1
"135","GRANA LA",-103.3823988,20.74596513,1
"136","GUADALAJARITA",-103.395671,20.71460157,1
"137","GUADALUPANA",-103.496042266667,20.8172263066667,3
"138","GUADALUPE INN",-103.445778428571,20.6596771714286,7
"139","GUADALUPE JARDIN",-103.4280007,20.658845915,2
"140","GUSA LA",-103.365011522222,20.7225765255556,9
"141","GUSTAVO DIAZ ORDAZ",-103.42051189,20.619446665,10
"142","HACIENDA LA MORA",-103.4243445,20.7320691866667,3
"143","HACIENDA SAN ACASIO",-103.4792153,20.7369775833333,3
"144","HACIENDAS DE ZAPOPAN",-103.46985125,20.80043983,4
"145","HACIENDAS DEL VALLE",-103.396300961538,20.75971363,13
"146","HACIENDAS TEPEYAC",-103.440074975,20.65074859,4
"147","HACIENDITA",-103.4431557,20.61319515,1
"148","HEROES NACIONALES",-103.4526297,20.76585367,1
"149","HIGUERA LA",-103.3314071125,20.7514103975,8
"150","HOGARES DE NUEVO MEXICO",-103.4268036625,20.76504123,8
"151","HUAXTLA",-103.383617766667,20.93758639,3
"152","HUMEDO EL",-103.498102669231,20.79444294,13
"153","INDIGENA DE MEZQUITAN",-103.332315116667,20.7384566658333,12
"154","INDUSTRIAL BELENES",-103.38125805625,20.73722071125,16
"155","INDUSTRIAL BELENES NORTE",-103.3948966,20.740026335,8
"156","INDUSTRIAL ZAPOPAN NORTE",-103.390103171429,20.7419260985714,7
"157","IXCATAN",-103.341401657143,20.8490461971429,7
"158","JACARANDAS",-103.381930833333,20.7150584233333,15
"159","JARDIN REAL",-103.436827844444,20.7357480344444,9
"160","JARDINES DE BELEN",-103.4758763,20.81708562,1
"161","JARDINES DE GUADALUPE",-103.424059826667,20.664062002,30
"162","JARDINES DE LA ESPERANZA",-103.3571667375,20.737631485,8
"163","JARDINES DE LA PATRIA",-103.418862869231,20.6839330907692,13
"164","JARDINES DE LAS FUENTES",-103.46306284,20.781190178,5
"165","JARDINES DE LOS BELENES",-103.334139985714,20.7327218785714,7
"166","JARDINES DE NUEVO MEXICO",-103.446636328571,20.7663224349206,63
"167","JARDINES DE SAN ANTONIO",-103.455505,20.76679111,1
"168","JARDINES DE SAN IGNACIO",-103.404880928571,20.6703737817857,28
"169","JARDINES DE SANTA ANA",-103.4575781,20.61840905,1
"170","JARDINES DEL IXTEPETE",-103.4417275,20.625277342,5
"171","JARDINES DEL PORVENIR",-103.3549866,20.73897613,1
"172","JARDINES DEL SOL",-103.415754919048,20.6485091780952,21
"173","JARDINES DEL VALLE",-103.43058395,20.74745158,46
"174","JARDINES DEL VERGEL",-103.371980688889,20.7495944677778,9
"175","JARDINES SEATTLE",-103.371532211111,20.7230625877778,9
"176","JARDINES TAPATIOS",-103.46900354,20.639203218,5
"177","JARDINES TEPEYAC",-103.422539511111,20.6586252811111,9
"178","JARDINES UNIVERSIDAD",-103.420541251613,20.6883970367742,31
"179","JARDINES VALLARTA",-103.424510474419,20.6818183723256,43
"180","JOCOTAN",-103.440869127273,20.6865655281818,11
"181","JUAN MANUEL VALLARTA",-103.41052705,20.679336675,2
"182","LA GRAN PLAZA",-103.4042347,20.674000475,6
"183","LA PATRIA UNIVERSIDAD",-103.41901615,20.68517628,2
"184","LAGOS DEL COUNTRY",-103.368731230769,20.7144696384615,13
"185","LINDAVISTA",-103.397593466667,20.7213700133333,3
"186","LOMA BLANCA",-103.3885319,20.71522844,2
"187","LOMA BONITA",-103.408236711111,20.6398328511111,9
"188","LOMA BONITA EJIDAL",-103.404897942857,20.6275079414286,28
"189","LOMA BONITA RESIDENCIAL",-103.40353138125,20.637547931875,16
"190","LOMA BONITA SUR",-103.4052438,20.63539968,1
"191","LOMA CHICA",-103.4900068,20.80959074,1
"192","LOMA LA",-103.347210733333,20.72721157,3
"193","LOMAS ALTAS",-103.410212227273,20.6855508581818,11
"194","LOMAS DE ATEMAJAC",-103.362332,20.7148680177778,18
"195","LOMAS DE GUADALUPE",-103.4186382,20.67023389,8
"196","LOMAS DE LA PRIMAVERA",-103.472097609524,20.6423286009524,21
"197","LOMAS DE SAN GONZALO",-103.435868672727,20.77181999,11
"198","LOMAS DE TABACHINES",-103.358743362162,20.7494801713514,37
"199","LOMAS DE TESISTAN",-103.4720403,20.81121538,1
"200","LOMAS DE ZAPOPAN",-103.400325996552,20.7450836324138,29
"201","LOMAS DEL BATAN",-103.350453936364,20.7243718918182,11
"202","LOMAS DEL BOSQUE",-103.40736755,20.710409795,2
"203","LOMAS DEL CENTINELA",-103.363637535714,20.760051795,14
"204","LOMAS DEL COLLI",-103.4499197,20.66513315,3
"205","LOMAS DEL REFUGIO",-103.33825645,20.7430383825,12
"206","LOMAS DEL SEMINARIO",-103.422916011111,20.6687580211111,9
"207","LOMAS DEL VALLE",-103.407995,20.69168003,1
"208","LOMAS UNIVERSIDAD",-103.43212044,20.683928238,15
"209","MAESTROS LOS",-103.3764005,20.7237577814286,7
"210","MAGDALENA LA",-103.462726084615,20.8037408176923,13
"211","MANTE EL",-103.424446833333,20.60977353,18
"212","MANZANOS LOS",-103.4727251,20.7881214,1
"213","MARCELINO GARCIA BARRAGAN",-103.445775947368,20.7725578547368,19
"214","MARIANO OTERO",-103.448772248148,20.630878597963,54
"215","MARTELL DEL VALLE",-103.4802321,20.80175621,2
"216","MARTINICA LA",-103.36684486087,20.7477919447826,23
"217","MESA COLORADA",-103.339582328947,20.7639739581579,38
"218","MESA COLORADA PONIENTE",-103.345380069231,20.7709184838462,26
"219","MESA DE LOS OCOTES",-103.349273169231,20.7647259692308,13
"220","MESA DE SAN JUAN",-103.4329522,20.95246663,1
"221","MIGUEL DE LA MADRID HURTADO",-103.434171015385,20.6071370284615,13
"222","MIGUEL HIDALGO",-103.340325679167,20.74720778375,24
"223","MILPILLAS",-103.4323441,20.9277672257143,7
"224","MIRADOR DE SAN ISIDRO",-103.391535977778,20.7587852377778,18
"225","MIRADOR DEL BOSQUE",-103.44742835,20.8556167975,4
"226","MIRADOR DEL SOL",-103.421171122222,20.65323279,27
"227","MIRADOR ESCONDIDO",-103.3315560125,20.76524893625,8
"228","MIRAMAR",-103.451751996703,20.6403263296703,91
"229","MISION DEL BOSQUE",-103.388631233333,20.7612429475,12
"230","MISION DEL VALLE",-103.4396186,20.7536407066667,3
"231","MISION LA FLORESTA",-103.46551679,20.626162602,10
"232","MOJONERA LA",-103.45197365,20.73133039,2
"233","MOLINO DEL SALVADOR",-103.3370478,20.725816,1
"234","MOLINOS LOS",-103.44612111,20.820034807,10
"235","NEXTIPAC",-103.525222586667,20.765452326,15
"236","NUCLEO BELENES",-103.380038828571,20.7386727228571,7
"237","NUEVA ESPAniA",-103.342724323077,20.7437761623077,13
"238","NUEVA GALICIA",-103.4426553,20.65595758,1
"239","NUEVA PRIMAVERA",-103.428524769231,20.65258774,13
"240","NUEVO MEXICO",-103.438905946667,20.7614528666667,30
"241","NUEVO VERGEL",-103.363708495238,20.7540082790476,21
"242","OLIVOS RESIDENCIAL",-103.459832,20.73289741,1
"243","PACIFICA HABITAT",-103.44688625,20.74544604,2
"244","PALERMO",-103.45843835,20.814495625,2
"245","PALMIRA LA",-103.427968414286,20.5922721314286,7
"246","PALMITA LA",-103.355616192857,20.7296211364286,14
"247","PARAISOS DEL COLLI",-103.450955653125,20.6500294625,64
"248","PARAISOS LOS",-103.377078,20.72774481,2
"249","PARQUE METROPOLITANO",-103.439012,20.6711628966667,3
"250","PARQUES DE GUADALUPE",-103.4428572,20.6603361,1
"251","PARQUES DE TESISTAN",-103.469037941176,20.7973342176471,17
"252","PARQUES DE ZAPOPAN",-103.424823085714,20.75153815,7
"253","PARQUES DEL AUDITORIO",-103.35241053,20.737143973,10
"254","PARQUES DEL CENTINELA",-103.3854853,20.7592385975,4
"255","PARQUES TEPEYAC",-103.4415277,20.64888791,1
"256","PASEOS DEL BRISEniO",-103.436769916667,20.6159184083333,6
"257","PASEOS DEL CAMICHIN",-103.4004812,20.75522724,1
"258","PASEOS DEL SOL",-103.43086512,20.6358449790476,105
"259","PASEOS UNIVERSIDAD",-103.4372272,20.68827367,1
"260","PATIO LA CIMA",-103.410860685714,20.7448639785714,7
"261","PATIO PATRIA",-103.4143366,20.7054418066667,3
"262","PEDRO MORENO",-103.35913058,20.72792939,5
"263","PERIODISTAS",-103.427603066667,20.61588009,3
"264","PINAR DE LA CALMA",-103.416310445,20.6207787765,20
"265","PINAR DE LA VENTA",-103.52896546,20.726863104,5
"266","PINOS LOS",-103.4056328,20.680612572,5
"267","PIRAMIDES LAS",-103.43326438,20.62695378,5
"268","PLAZA ACUEDUCTO",-103.4156136,20.7222982166667,3
"269","PLAZA ANDARES",-103.411929755556,20.7099207344444,9
"270","PLAZA BELENES",-103.40142625,20.73768285,2
"271","PLAZA CIUDADELA",-103.4203943,20.649520764,5
"272","PLAZA CORDILLERAS",-103.4223404,20.65812569,2
"273","PLAZA DEL SOL",-103.401527964286,20.6504386685714,14
"274","PLAZA GALERIAS",-103.430869142857,20.6769200585714,7
"275","PLAZA GUADALUPE",-103.4324722,20.65827067,1
"276","PLAZA PATRIA",-103.378408969231,20.7122839192308,26
"277","PLAZA PUNTO SAN ISIDRO",-103.3847865,20.754126605,2
"278","PLAZA SAN ISIDRO",-103.38586992,20.741579769,10
"279","PLAZA SANTA MARGARITA",-103.41987566,20.731350818,5
"280","PLAZA TEPEYAC",-103.4238237,20.65505566,1
"281","PONTEVEDRA",-103.4105373,20.71351718,1
"282","PORTA REAL",-103.45376685,20.729664505,4
"283","PRADERAS DE TESISTAN",-103.484151366667,20.8098394533333,3
"284","PRADOS DE SANTA LUCIA",-103.501847691667,20.8004339791667,24
"285","PRADOS TEPEYAC",-103.41402805,20.6560243242857,14
"286","PRADOS VALLARTA",-103.417694130769,20.6756850484615,13
"287","PRIMAVERA LA",-103.566224042857,20.7259073542857,7
"288","PUERTA DE HIERRO",-103.4140973,20.7119441566667,3
"289","PUERTA DEL BOSQUE",-103.4182333,20.70232484,1
"290","PUERTA DEL LLANO",-103.461330725,20.783385145,4
"291","PUERTA DEL ROBLE",-103.4262306,20.69487246,1
"292","PUERTA DEL VALLE",-103.4214082,20.72383391,1
"293","PUERTA REAL",-103.431813,20.72154388,1
"294","PUESTA DEL SOL",-103.4262905,20.65114906,1
"295","QUINTA DEL FEDERALISMO",-103.349254,20.734982485,6
"296","RANCHO COLORADO",-103.3630865,20.77471042,1
"297","RANCHO CONTENTO",-103.47566315,20.716048615,2
"298","RANCHO EL CENTINELA",-103.3869269,20.7659884,1
"299","REAL ACUEDUCTO",-103.410139066667,20.7088380433333,3
"300","REAL DE VALDEPEniAS",-103.403004025,20.7598283875,4
"301","REAL DEL BOSQUE",-103.392311533333,20.7526005566667,6
"302","REAL DEL CARMEN",-103.4306875,20.73659495,1
"303","REAL VALLARTA",-103.424208433333,20.6763977014815,27
"304","REHILETE EL",-103.4618542,20.64320575,1
"305","RESIDENCIAL DEL BOSQUE",-103.45225635,20.608959145,2
"306","RESIDENCIAL DEL PARQUE",-103.436602566667,20.673014455,6
"307","RESIDENCIAL DEL VALLE",-103.4271233,20.74079238,1
"308","RESIDENCIAL MOCTEZUMA",-103.43146614,20.652041395,10
"309","RESIDENCIAL MOCTEZUMA PONIENTE",-103.434882609091,20.6484639145455,11
"310","RESIDENCIAL PATRIA",-103.375332126316,20.7137778921053,19
"311","RESIDENCIAL PLAZA GUADALUPE",-103.433788875,20.656144077,20
"312","RESIDENCIAL PONIENTE",-103.429224246667,20.7271622653333,15
"313","RESIDENCIAL REAL LAS PALOMAS",-103.4533066,20.81808112,1
"314","RESIDENCIAL SANTA MARGARITA",-103.419841436364,20.7351503095455,22
"315","RESIDENCIAL TABACHINES",-103.36630255,20.737403635,4
"316","RESIDENCIAL VICTORIA",-103.400344209524,20.645090472381,21
"317","RESIDENCIAL VIRREYES",-103.439865385714,20.6934528285714,7
"318","REVOLUCION",-103.4921029,20.80934546,1
"319","RINCONADA DE LA CALMA",-103.409084192308,20.6318275253846,13
"320","RINCONADA DEL AUDITORIO",-103.344817414286,20.73715431,7
"321","RINCONADA DEL PARQUE",-103.445389728571,20.6640271071429,7
"322","RINCONADA DEL SOL",-103.4002185,20.6522140775,4
"323","RINCONADA DEL VALLE",-103.4193713,20.657170015,2
"324","RINCONADA GUADALUPE",-103.43524105,20.65823049,2
"325","RINCONADA LAS PALMAS",-103.399865886667,20.75357957,15
"326","RINCONADA SAN ISIDRO",-103.38287338,20.752218776,5
"327","RINCONADA SANTA RITA",-103.4007207,20.68739153,1
"328","RINCONADAS DE ZAPOPAN",-103.4441722,20.76140436,1
"329","RIO BLANCO",-103.398878275,20.7824486575,4
"330","ROBERTO OROZCO",-103.4820186,20.80331364,1
"331","ROBLES LOS",-103.41890405,20.75599198,2
"332","ROYAL COUNTRY",-103.41404875,20.70551152,2
"333","SAN BERNARDO",-103.407887,20.70941237,1
"334","SAN ESTEBAN",-103.374884816667,20.798958925,6
"335","SAN FRANCISCO",-103.4013006,20.7272383185714,7
"336","SAN GILBERTO",-103.3840487,20.73393201,3
"337","SAN ISIDRO EJIDAL",-103.398421627586,20.7306533882759,29
"338","SAN ISIDRO RESIDENCIAL",-103.386796033333,20.7565028766667,3
"339","SAN JOSE DEL BAJIO",-103.404237844444,20.7329804377778,9
"340","SAN JOSE EJIDAL",-103.4623472,20.8117351466667,3
"341","SAN JUAN DE OCOTAN",-103.454826810949,20.7102565248905,137
"342","SAN MIGUEL DE LA COLINA",-103.387357263636,20.7181335327273,11
"343","SAN MIGUEL TATEPOSCO",-103.376466575,20.80809824875,8
"344","SAN NICOLAS DE LOS BELENES",-103.373947775,20.737997335,4
"345","SAN WENCESLAO",-103.409549866667,20.6993714666667,3
"346","SANTA ANA TEPETITLAN",-103.4558044625,20.6202961035417,48
"347","SANTA CATALINA",-103.4230162,20.65080884,3
"348","SANTA FE",-103.39399145,20.714940245,6
"349","SANTA ISABEL",-103.4079985,20.7012518,1
"350","SANTA LUCIA",-103.496315291667,20.8028854208333,12
"351","SANTA MARGARITA",-103.413230141429,20.7289592918571,70
"352","SANTA MARIA DEL PUEBLITO",-103.436553322222,20.6797941311111,9
"353","SANTA MONICA DE LOS CHORRITOS",-103.4970853,20.79611807,6
"354","SEATTLE",-103.3747974,20.7199426854545,11
"355","SOLARES",-103.45856205,20.7241544733333,6
"356","SOLEDAD LA",-103.5272932,20.75903432,1
"357","TABACHINES",-103.36388827732,20.739574656701,97
"358","TECHNOLOGY PARK",-103.4960492,20.72219873,1
"359","TEPEYAC",-103.384809136364,20.7257773518182,11
"360","TEPEYAC CASINO",-103.41546563,20.659076943,10
"361","TESISTAN",-103.479167626667,20.7992707776667,30
"362","TIGRE EL",-103.41957668,20.763689294,5
"363","TIZATE EL",-103.480441,20.63664172,2
"364","TRIANGULO EL",-103.442397333333,20.7515187016667,6
"365","TULE EL",-103.451339588889,20.6947263644444,9
"366","TUZANIA LA",-103.412801728302,20.7348898050943,53
"367","UNIDAD ABASTOS",-103.389186,20.729367878,5
"368","UNIDAD FOVISSSTE",-103.40329587,20.736683742,10
"369","UNIDAD LOPEZ PORTILLO",-103.344928042857,20.73510668,7
"370","UNIDAD MEXICO",-103.405082,20.67805412,1
"371","UNIDAD REPUBLICA",-103.3968832375,20.7225362225,8
"372","UNIDAD UAG",-103.406629325,20.72352875625,8
"373","VALLARTA LA PATRIA",-103.420390175,20.6736169533333,12
"374","VALLARTA UNIVERSIDAD",-103.42682605,20.688994163,10
"375","VALLE DE LA PROVIDENCIA",-103.4702445,20.77768285,1
"376","VALLE DE LOS MOLINOS",-103.426666737931,20.8507021575862,58
"377","VALLE DE NUEVO MEXICO",-103.44277619,20.76958246,10
"378","VALLE DE SAN ISIDRO",-103.387643175,20.751722095,4
"379","VALLE DE SAN NICOLAS",-103.46101142,20.627448948,5
"380","VALLE ESCONDIDO",-103.43433,20.74412683,3
"381","VALLE ESMERALDA",-103.4489099,20.73773719,1
"382","VALLE IMPERIAL",-103.4397759,20.77501882,1
"383","VALLE REAL",-103.450974133333,20.7308995,3
"384","VEINTISIETE DE SEPTIEMBRE",-103.361709566667,20.72572898,3
"385","VENTA DEL ASTILLERO LA",-103.5433684,20.7281433693548,31
"386","VENUSTIANO CARRANZA",-103.3580040375,20.7249975425,8
"387","VICENTE GUERRERO",-103.439628607143,20.76677031,14
"388","VICTOR HUGO",-103.339334007143,20.7253179464286,14
"389","VIGIA EL",-103.392824126667,20.7329882006667,45
"390","VILLA LA",-103.395460888889,20.7281929,9
"391","VILLA SERENA",-103.4455819,20.61237924,1
"392","VILLA UNIVERSITARIA",-103.415040257143,20.6931988357143,7
"393","VILLA VERONA",-103.447117,20.703146775,2
"394","VILLAS ALCALDE",-103.34527485,20.718174555,2
"395","VILLAS DE GUADALUPE",-103.343179266667,20.7534980631667,60
"396","VILLAS DE LOS BELENES",-103.379989228571,20.7307606542857,7
"397","VILLAS DE NUEVO MEXICO",-103.429797,20.76576619,4
"398","VILLAS DE TESISTAN",-103.47830335,20.80256097,2
"399","VILLAS DE TORREMOLINOS",-103.3978247,20.7497630333333,3
"400","VILLAS DEL CENTINELA",-103.3748235,20.7539994433333,3
"401","VILLAS DEL IXTEPETE",-103.443034866667,20.6229193233333,3
"402","VILLAS DEL MIRADOR",-103.3897652,20.76001648,2
"403","VILLAS DEL VALLE",-103.4465812,20.78265462,1
"404","VILLAS LA LOMA",-103.4543972,20.77891689,3
"405","VILLAS PERISUR",-103.4465357,20.62401565,1
"406","VILLAS TEPEYAC",-103.4247345,20.65514639,1
"407","VISTA HERMOSA",-103.334165552941,20.7600189829412,17
"408","VISTAS DE TESISTAN",-103.48583606,20.813412352,5
"409","VISTAS DEL BOSQUE",-103.3760994,20.75066654,1
"410","VOLCAN DEL COLLI",-103.4519697,20.66153252,1
"411","ZAPOTE EL",-103.415422133333,20.6549670133333,3
"412","ZOQUIPAN",-103.369131354545,20.7180712354545,11
