"","colonia","dia.sem","long","lat","n"
"1231","LOMAS UNIVERSIDAD","Sun",-103.4321493,20.68437628,1
"1232","MAESTROS LOS","Mon",-103.3785378,20.72427477,1
"1233","MAESTROS LOS","Thu",-103.3767083,20.72409384,1
"1234","MAESTROS LOS","Wed",-103.3767988,20.72424473,1
"1235","MAGDALENA LA","Tue",-103.4620149,20.80536068,1
"1236","MANTE EL","Sun",-103.4258379,20.60818668,1
"1237","MANTE EL","Thu",-103.4234764,20.60995106,1
"1238","MANZANOS LOS","Mon",-103.4727251,20.7881214,1
"1239","MARTINICA LA","Sun",-103.365836,20.74730887,1
"1240","MESA DE LOS OCOTES","Sat",-103.3503796,20.76560061,1
"1241","MESA DE SAN JUAN","Tue",-103.4329522,20.95246663,1
"1242","MIGUEL DE LA MADRID HURTADO","Fri",-103.4339588,20.60659387,1
"1243","MIGUEL DE LA MADRID HURTADO","Sun",-103.4321806,20.60701996,1
"1244","MIGUEL HIDALGO","Tue",-103.3393759,20.74624875,1
"1245","MIRADOR DE SAN ISIDRO","Fri",-103.3937053,20.75985606,1
"1246","MIRADOR ESCONDIDO","Fri",-103.3329183,20.76693002,1
"1247","MIRADOR ESCONDIDO","Mon",-103.3318981,20.76661238,1
"1248","MIRADOR ESCONDIDO","Sun",-103.3317448,20.76462638,1
"1249","MIRADOR ESCONDIDO","Thu",-103.3308755,20.76436913,1
"1250","MISION DEL VALLE","Sun",-103.4400648,20.7515343,1
"1251","MISION LA FLORESTA","Fri",-103.4661363,20.62707371,1
"1252","MISION LA FLORESTA","Sun",-103.4646914,20.62539789,1
"1253","MISION LA FLORESTA","Thu",-103.4647692,20.62548369,1
"1254","MISION LA FLORESTA","Wed",-103.4680309,20.6274236,1
"1255","MOJONERA LA","Mon",-103.4522771,20.73124059,1
"1256","MOJONERA LA","Wed",-103.4516702,20.73142019,1
"1257","MOLINO DEL SALVADOR","Wed",-103.3370478,20.725816,1
"1258","MOLINOS LOS","Thu",-103.4412128,20.8198267,1
"1259","NEXTIPAC","Sun",-103.5268799,20.76774698,1
"1260","NUCLEO BELENES","Thu",-103.3788152,20.73852502,1
"1261","NUEVA ESPAniA","Thu",-103.3391958,20.74376435,1
"1262","NUEVA GALICIA","Thu",-103.4426553,20.65595758,1
"1263","NUEVA PRIMAVERA","Thu",-103.4297962,20.65061392,1
"1264","NUEVO VERGEL","Sat",-103.3640841,20.75238698,1
"1265","NUEVO VERGEL","Sun",-103.3617028,20.75390149,1
"1266","NUEVO VERGEL","Tue",-103.3668125,20.75109117,1
"1267","OLIVOS RESIDENCIAL","Sat",-103.459832,20.73289741,1
"1268","PALERMO","Mon",-103.4545638,20.81393509,1
"1269","PALERMO","Thu",-103.4623129,20.81505616,1
"1270","PALMIRA LA","Mon",-103.4287852,20.59277926,1
"1271","PALMIRA LA","Sat",-103.4297616,20.59278125,1
"1272","PALMIRA LA","Wed",-103.4313254,20.59223884,1
"1273","PALMITA LA","Sun",-103.3561819,20.72915584,1
"1274","PARQUE METROPOLITANO","Thu",-103.4383192,20.67099783,1
"1275","PARQUE METROPOLITANO","Tue",-103.4402994,20.67145565,1
"1276","PARQUE METROPOLITANO","Wed",-103.4384174,20.67103521,1
"1277","PARQUES DE GUADALUPE","Sun",-103.4428572,20.6603361,1
"1278","PARQUES DE TESISTAN","Sat",-103.4685128,20.79179911,1
"1279","PARQUES DE ZAPOPAN","Mon",-103.4174037,20.74201116,1
"1280","PARQUES DE ZAPOPAN","Sat",-103.4182298,20.74828504,1
"1281","PARQUES DE ZAPOPAN","Sun",-103.4172884,20.7421795,1
"1282","PARQUES DE ZAPOPAN","Thu",-103.4179279,20.74845202,1
"1283","PARQUES DE ZAPOPAN","Tue",-103.417362,20.74197429,1
"1284","PARQUES DEL AUDITORIO","Mon",-103.3508919,20.7374425,1
"1285","PARQUES DEL AUDITORIO","Sat",-103.3503715,20.73707953,1
"1286","PARQUES DEL AUDITORIO","Sun",-103.3539545,20.73602325,1
"1287","PARQUES DEL AUDITORIO","Tue",-103.3520921,20.73721678,1
"1288","PARQUES DEL CENTINELA","Thu",-103.3851099,20.75965187,1
"1289","PARQUES DEL CENTINELA","Wed",-103.3866481,20.75838396,1
"1290","PARQUES TEPEYAC","Sun",-103.4415277,20.64888791,1
"1291","PASEOS DEL BRISEniO","Mon",-103.4377213,20.61679067,1
"1292","PASEOS DEL BRISEniO","Wed",-103.4369193,20.61469839,1
"1293","PASEOS DEL CAMICHIN","Mon",-103.4004812,20.75522724,1
"1294","PASEOS UNIVERSIDAD","Fri",-103.4372272,20.68827367,1
"1295","PATIO LA CIMA","Fri",-103.4112171,20.7449921,1
"1296","PATIO LA CIMA","Thu",-103.4104543,20.74443003,1
"1297","PATIO LA CIMA","Wed",-103.4096895,20.74427049,1
"1298","PATIO PATRIA","Mon",-103.4143907,20.70554329,1
"1299","PATIO PATRIA","Sat",-103.4142487,20.705277,1
"1300","PATIO PATRIA","Thu",-103.4143704,20.70550513,1
"1301","PEDRO MORENO","Mon",-103.3582335,20.73020962,1
"1302","PERIODISTAS","Mon",-103.4286325,20.61641459,1
"1303","PINAR DE LA CALMA","Sun",-103.4190328,20.62295886,1
"1304","PINAR DE LA VENTA","Mon",-103.5322408,20.72963995,1
"1305","PINAR DE LA VENTA","Sat",-103.5333332,20.72986549,1
"1306","PINAR DE LA VENTA","Wed",-103.5292411,20.72286902,1
"1307","PINOS LOS","Sat",-103.4061502,20.68083907,1
"1308","PINOS LOS","Tue",-103.406395,20.68091044,1
"1309","PINOS LOS","Wed",-103.4055164,20.6807346,1
"1310","PIRAMIDES LAS","Tue",-103.4335105,20.62673205,1
"1311","PLAZA ACUEDUCTO","Mon",-103.4157313,20.72266144,1
"1312","PLAZA ACUEDUCTO","Sat",-103.4155377,20.72179598,1
"1313","PLAZA ACUEDUCTO","Thu",-103.4155718,20.72243723,1
"1314","PLAZA ANDARES","Sat",-103.4123936,20.70969382,1
"1315","PLAZA ANDARES","Sun",-103.4124295,20.71010377,1
"1316","PLAZA ANDARES","Thu",-103.4115304,20.70803471,1
"1317","PLAZA ANDARES","Tue",-103.4126524,20.70988168,1
"1318","PLAZA BELENES","Sat",-103.401432,20.73764164,1
"1319","PLAZA BELENES","Thu",-103.4014205,20.73772406,1
"1320","PLAZA CIUDADELA","Sat",-103.4216133,20.64955681,1
"1321","PLAZA CIUDADELA","Thu",-103.4200323,20.64960965,1
"1322","PLAZA CIUDADELA","Tue",-103.4201829,20.64956072,1
"1323","PLAZA GALERIAS","Mon",-103.4299372,20.6775014,1
"1324","PLAZA GALERIAS","Sun",-103.4301261,20.67659235,1
"1325","PLAZA GALERIAS","Tue",-103.4314313,20.67575034,1
"1326","PLAZA GUADALUPE","Thu",-103.4324722,20.65827067,1
"1327","PLAZA PUNTO SAN ISIDRO","Sat",-103.3851027,20.75464737,1
"1328","PLAZA PUNTO SAN ISIDRO","Tue",-103.3844703,20.75360584,1
"1329","PLAZA SAN ISIDRO","Sat",-103.3862761,20.74205632,1
"1330","PLAZA SAN ISIDRO","Tue",-103.3857523,20.74195382,1
"1331","PLAZA SAN ISIDRO","Wed",-103.3854331,20.74155195,1
"1332","PLAZA SANTA MARGARITA","Fri",-103.419896,20.73122839,1
"1333","PLAZA SANTA MARGARITA","Sun",-103.4200225,20.73137377,1
"1334","PLAZA SANTA MARGARITA","Tue",-103.4197525,20.73149168,1
"1335","PLAZA TEPEYAC","Mon",-103.4238237,20.65505566,1
"1336","PONTEVEDRA","Mon",-103.4105373,20.71351718,1
"1337","PORTA REAL","Mon",-103.4526769,20.73046912,1
"1338","PORTA REAL","Sun",-103.4576345,20.72935426,1
"1339","PORTA REAL","Thu",-103.4528695,20.7281726,1
"1340","PORTA REAL","Wed",-103.4518865,20.73066204,1
"1341","PRADERAS DE TESISTAN","Mon",-103.4835848,20.8103283,1
"1342","PRADERAS DE TESISTAN","Sat",-103.4844424,20.8096884,1
"1343","PRADERAS DE TESISTAN","Tue",-103.4844269,20.80950166,1
"1344","PRADOS TEPEYAC","Tue",-103.4164584,20.65609173,1
"1345","PRADOS VALLARTA","Fri",-103.4194023,20.67478748,1
"1346","PRADOS VALLARTA","Mon",-103.4170965,20.67730734,1
"1347","PRADOS VALLARTA","Sun",-103.4189955,20.67509093,1
"1348","PRIMAVERA LA","Fri",-103.5631072,20.72704135,1
"1349","PRIMAVERA LA","Thu",-103.5677099,20.72880035,1
"1350","PUERTA DEL BOSQUE","Tue",-103.4182333,20.70232484,1
"1351","PUERTA DEL LLANO","Sun",-103.4575421,20.78575957,1
"1352","PUERTA DEL LLANO","Tue",-103.4625696,20.78227174,1
"1353","PUERTA DEL ROBLE","Mon",-103.4262306,20.69487246,1
"1354","PUERTA DEL VALLE","Tue",-103.4214082,20.72383391,1
"1355","PUERTA REAL","Fri",-103.431813,20.72154388,1
"1356","PUESTA DEL SOL","Fri",-103.4262905,20.65114906,1
"1357","QUINTA DEL FEDERALISMO","Fri",-103.3480173,20.73462569,1
"1358","QUINTA DEL FEDERALISMO","Mon",-103.3503033,20.73548614,1
"1359","QUINTA DEL FEDERALISMO","Sun",-103.3483891,20.73473053,1
"1360","QUINTA DEL FEDERALISMO","Thu",-103.3482271,20.73419629,1
"1361","RANCHO COLORADO","Tue",-103.3630865,20.77471042,1
"1362","RANCHO CONTENTO","Sat",-103.4768205,20.71687515,1
"1363","RANCHO CONTENTO","Wed",-103.4745058,20.71522208,1
"1364","RANCHO EL CENTINELA","Fri",-103.3869269,20.7659884,1
"1365","REAL ACUEDUCTO","Mon",-103.4098827,20.70907494,1
"1366","REAL ACUEDUCTO","Thu",-103.4103674,20.70882783,1
"1367","REAL ACUEDUCTO","Tue",-103.4101671,20.70861136,1
"1368","REAL DE VALDEPEniAS","Fri",-103.4021361,20.76007619,1
"1369","REAL DE VALDEPEniAS","Wed",-103.4013286,20.76065808,1
"1370","REAL DEL BOSQUE","Sat",-103.3906531,20.75222556,1
"1371","REAL DEL BOSQUE","Sun",-103.3942099,20.75275608,1
"1372","REAL DEL CARMEN","Tue",-103.4306875,20.73659495,1
"1373","REAL VALLARTA","Sat",-103.4229249,20.67901894,1
"1374","REAL VALLARTA","Sun",-103.4239333,20.67899498,1
"1375","REHILETE EL","Sat",-103.4618542,20.64320575,1
"1376","RESIDENCIAL DEL PARQUE","Fri",-103.4373052,20.67084394,1
"1377","RESIDENCIAL DEL PARQUE","Sat",-103.4373812,20.6709416,1
"1378","RESIDENCIAL DEL PARQUE","Sun",-103.4374396,20.67097,1
"1379","RESIDENCIAL DEL PARQUE","Tue",-103.4366534,20.6753034,1
"1380","RESIDENCIAL DEL VALLE","Thu",-103.4271233,20.74079238,1
"1381","RESIDENCIAL MOCTEZUMA","Fri",-103.4310938,20.65281854,1
"1382","RESIDENCIAL MOCTEZUMA PONIENTE","Mon",-103.436308,20.65059784,1
"1383","RESIDENCIAL MOCTEZUMA PONIENTE","Thu",-103.4328061,20.64849456,1
"1384","RESIDENCIAL PATRIA","Wed",-103.3744461,20.71612566,1
"1385","RESIDENCIAL PLAZA GUADALUPE","Mon",-103.4307398,20.65563898,1
"1386","RESIDENCIAL PONIENTE","Wed",-103.4308495,20.72780981,1
"1387","RESIDENCIAL REAL LAS PALOMAS","Sat",-103.4533066,20.81808112,1
"1388","RESIDENCIAL SANTA MARGARITA","Thu",-103.4178839,20.73079438,1
"1389","RESIDENCIAL SANTA MARGARITA","Tue",-103.4219253,20.73114308,1
"1390","RESIDENCIAL TABACHINES","Fri",-103.3660395,20.738022,1
"1391","RESIDENCIAL TABACHINES","Thu",-103.3663073,20.73701697,1
"1392","RESIDENCIAL TABACHINES","Tue",-103.3664212,20.73623178,1
"1393","RESIDENCIAL TABACHINES","Wed",-103.3664422,20.73834379,1
"1394","RESIDENCIAL VIRREYES","Mon",-103.4399175,20.69356897,1
"1395","RESIDENCIAL VIRREYES","Sat",-103.4397812,20.69344024,1
"1396","RESIDENCIAL VIRREYES","Thu",-103.4398055,20.69364646,1
"1397","REVOLUCION","Wed",-103.4921029,20.80934546,1
"1398","RINCONADA DE LA CALMA","Sun",-103.4111113,20.63354918,1
"1399","RINCONADA DE LA CALMA","Thu",-103.4106693,20.63276601,1
"1400","RINCONADA DEL AUDITORIO","Sat",-103.3436829,20.73709515,1
"1401","RINCONADA DEL AUDITORIO","Tue",-103.3478297,20.73856632,1
"1402","RINCONADA DEL PARQUE","Fri",-103.4443676,20.66380892,1
"1403","RINCONADA DEL PARQUE","Thu",-103.4445612,20.66385565,1
"1404","RINCONADA DEL PARQUE","Wed",-103.447268,20.66446178,1
"1405","RINCONADA DEL SOL","Sat",-103.4012456,20.65315449,1
"1406","RINCONADA DEL SOL","Tue",-103.398978,20.65093335,1
"1407","RINCONADA GUADALUPE","Thu",-103.4352815,20.65823993,1
"1408","RINCONADA GUADALUPE","Wed",-103.4352006,20.65822105,1
"1409","RINCONADA LAS PALMAS","Sun",-103.4005815,20.753257,1
"1410","RINCONADA SAN ISIDRO","Mon",-103.3816885,20.75209653,1
"1411","RINCONADA SAN ISIDRO","Sun",-103.3842245,20.75273192,1
"1412","RINCONADA SAN ISIDRO","Tue",-103.3825408,20.75164953,1
"1413","RINCONADA SANTA RITA","Tue",-103.4007207,20.68739153,1
"1414","RINCONADAS DE ZAPOPAN","Sat",-103.4441722,20.76140436,1
"1415","RIO BLANCO","Mon",-103.399717,20.77462602,1
"1416","RIO BLANCO","Sat",-103.3990441,20.77606565,1
"1417","RIO BLANCO","Tue",-103.398803,20.77843847,1
"1418","RIO BLANCO","Wed",-103.397949,20.80066449,1
"1419","ROBERTO OROZCO","Thu",-103.4820186,20.80331364,1
"1420","ROBLES LOS","Sat",-103.4206539,20.75125736,1
"1421","ROBLES LOS","Thu",-103.4171542,20.7607266,1
"1422","ROYAL COUNTRY","Fri",-103.4145745,20.70554114,1
"1423","ROYAL COUNTRY","Sun",-103.413523,20.7054819,1
"1424","SAN BERNARDO","Fri",-103.407887,20.70941237,1
"1425","SAN FRANCISCO","Fri",-103.4006427,20.72543864,1
"1426","SAN FRANCISCO","Sat",-103.4017419,20.72860554,1
"1427","SAN FRANCISCO","Sun",-103.4012272,20.72600933,1
"1428","SAN FRANCISCO","Tue",-103.4017188,20.72857621,1
"1429","SAN FRANCISCO","Wed",-103.4016709,20.72851969,1
"1430","SAN GILBERTO","Wed",-103.3836581,20.73337903,1
"1431","SAN ISIDRO EJIDAL","Sun",-103.4010299,20.73020659,1
"1432","SAN ISIDRO RESIDENCIAL","Mon",-103.3878987,20.75748583,1
"1433","SAN ISIDRO RESIDENCIAL","Thu",-103.3848129,20.75445623,1
"1434","SAN ISIDRO RESIDENCIAL","Tue",-103.3876765,20.75756657,1
"1435","SAN JOSE DEL BAJIO","Mon",-103.4050287,20.73433013,1
"1436","SAN JOSE DEL BAJIO","Thu",-103.4046375,20.7319047,1
"1437","SAN JOSE DEL BAJIO","Tue",-103.4021486,20.73422824,1
"1438","SAN JOSE DEL BAJIO","Wed",-103.4065824,20.73428197,1
"1439","SAN JOSE EJIDAL","Thu",-103.4618327,20.81357865,1
"1440","SAN JOSE EJIDAL","Tue",-103.4610952,20.81103895,1
"1441","SAN JOSE EJIDAL","Wed",-103.4641137,20.81058784,1
"1442","SAN MIGUEL DE LA COLINA","Fri",-103.3871114,20.71929962,1
"1443","SAN MIGUEL DE LA COLINA","Sat",-103.3882828,20.71757532,1
"1444","SAN MIGUEL TATEPOSCO","Mon",-103.3760449,20.80815541,1
"1445","SAN NICOLAS DE LOS BELENES","Sat",-103.376468,20.7381529,1
"1446","SAN NICOLAS DE LOS BELENES","Wed",-103.3718816,20.73797502,1
"1447","SAN WENCESLAO","Mon",-103.4077608,20.70113446,1
"1448","SAN WENCESLAO","Sat",-103.410532,20.69840272,1
"1449","SAN WENCESLAO","Wed",-103.4103568,20.69857722,1
"1450","SANTA CATALINA","Thu",-103.4231875,20.65034565,1
"1451","SANTA FE","Sun",-103.3937078,20.71610319,1
"1452","SANTA FE","Wed",-103.3938498,20.71602121,1
"1453","SANTA ISABEL","Sat",-103.4079985,20.7012518,1
"1454","SANTA LUCIA","Thu",-103.494664,20.80626919,1
"1455","SANTA MARIA DEL PUEBLITO","Fri",-103.4351337,20.68151039,1
"1456","SANTA MARIA DEL PUEBLITO","Mon",-103.4351905,20.67823825,1
"1457","SANTA MARIA DEL PUEBLITO","Sat",-103.4384058,20.67892282,1
"1458","SANTA MARIA DEL PUEBLITO","Sun",-103.4363337,20.68167228,1
"1459","SEATTLE","Mon",-103.3711446,20.71979173,1
"1460","SEATTLE","Sat",-103.3769994,20.71878527,1
"1461","SEATTLE","Thu",-103.3718475,20.71925769,1
"1462","SEATTLE","Tue",-103.3744343,20.72045466,1
"1463","SOLARES","Mon",-103.4599325,20.7236441,1
"1464","SOLARES","Sat",-103.4620406,20.71931423,1
"1465","SOLARES","Sun",-103.4551215,20.72652585,1
"1466","SOLARES","Thu",-103.4598243,20.72389071,1
"1467","SOLEDAD LA","Mon",-103.5272932,20.75903432,1
"1468","TECHNOLOGY PARK","Wed",-103.4960492,20.72219873,1
"1469","TEPEYAC","Fri",-103.3849673,20.72397745,1
"1470","TEPEYAC","Sat",-103.3839481,20.72364124,1
"1471","TEPEYAC","Thu",-103.3861968,20.7228126,1
"1472","TEPEYAC CASINO","Fri",-103.4157093,20.65833267,1
"1473","TEPEYAC CASINO","Sat",-103.4153958,20.65846406,1
"1474","TEPEYAC CASINO","Wed",-103.4166276,20.65945966,1
"1475","TESISTAN","Thu",-103.4769951,20.80089696,1
"1476","TIGRE EL","Fri",-103.4246625,20.75880367,1
"1477","TIGRE EL","Wed",-103.4145812,20.76731144,1
"1478","TIZATE EL","Fri",-103.482716,20.636641,1
"1479","TIZATE EL","Sat",-103.478166,20.63664244,1
"1480","TRIANGULO EL","Fri",-103.4432664,20.75062712,1
"1481","TRIANGULO EL","Mon",-103.4425841,20.7510392,1
"1482","TRIANGULO EL","Tue",-103.4408505,20.75030531,1
"1483","TULE EL","Mon",-103.4488436,20.69582277,1
"1484","TULE EL","Sat",-103.4546765,20.69618636,1
"1485","TULE EL","Wed",-103.4537278,20.6969871,1
"1486","UNIDAD ABASTOS","Fri",-103.3886986,20.72894831,1
"1487","UNIDAD ABASTOS","Thu",-103.3887352,20.72904886,1
"1488","UNIDAD ABASTOS","Tue",-103.3900876,20.73061441,1
"1489","UNIDAD FOVISSSTE","Sun",-103.4038497,20.73519878,1
"1490","UNIDAD FOVISSSTE","Thu",-103.4033649,20.73741472,1
"1491","UNIDAD MEXICO","Fri",-103.405082,20.67805412,1
"1492","UNIDAD REPUBLICA","Mon",-103.3984637,20.72246968,1
"1493","UNIDAD REPUBLICA","Wed",-103.3979811,20.72459195,1
"1494","UNIDAD UAG","Fri",-103.4077698,20.72336004,1
"1495","UNIDAD UAG","Tue",-103.4051525,20.72341196,1
"1496","VALLARTA LA PATRIA","Fri",-103.4213479,20.67313489,1
"1497","VALLARTA LA PATRIA","Sat",-103.4219336,20.67268028,1
"1498","VALLARTA UNIVERSIDAD","Fri",-103.4269742,20.69051826,1
"1499","VALLARTA UNIVERSIDAD","Sat",-103.4272059,20.68841365,1
"1500","VALLE DE LA PROVIDENCIA","Tue",-103.4702445,20.77768285,1
"1501","VALLE DE LOS MOLINOS","Sun",-103.4271856,20.85322283,1
"1502","VALLE DE NUEVO MEXICO","Mon",-103.4426624,20.77130115,1
"1503","VALLE DE NUEVO MEXICO","Tue",-103.4428154,20.76762503,1
"1504","VALLE DE SAN NICOLAS","Fri",-103.4610467,20.62718288,1
"1505","VALLE ESCONDIDO","Sun",-103.4328098,20.74336059,1
"1506","VALLE ESMERALDA","Mon",-103.4489099,20.73773719,1
"1507","VALLE IMPERIAL","Sat",-103.4397759,20.77501882,1
"1508","VALLE REAL","Thu",-103.4501041,20.7308905,1
"1509","VEINTISIETE DE SEPTIEMBRE","Fri",-103.3615565,20.72609779,1
"1510","VEINTISIETE DE SEPTIEMBRE","Mon",-103.3627161,20.72511791,1
"1511","VEINTISIETE DE SEPTIEMBRE","Wed",-103.3608561,20.72597124,1
"1512","VENTA DEL ASTILLERO LA","Sun",-103.5454456,20.72805457,1
"1513","VENUSTIANO CARRANZA","Mon",-103.3573503,20.72568245,1
"1514","VENUSTIANO CARRANZA","Sun",-103.3589248,20.72474475,1
"1515","VENUSTIANO CARRANZA","Thu",-103.3587757,20.72553608,1
"1516","VENUSTIANO CARRANZA","Tue",-103.3593965,20.72501978,1
"1517","VICTOR HUGO","Thu",-103.3371202,20.72506037,1
"1518","VICTOR HUGO","Wed",-103.3375046,20.7252114,1
"1519","VILLA SERENA","Mon",-103.4455819,20.61237924,1
"1520","VILLA UNIVERSITARIA","Sat",-103.4150522,20.69221229,1
"1521","VILLA UNIVERSITARIA","Tue",-103.4149695,20.69530923,1
"1522","VILLA VERONA","Mon",-103.4477489,20.70335218,1
"1523","VILLA VERONA","Sat",-103.4464851,20.70294137,1
"1524","VILLAS ALCALDE","Sat",-103.345309,20.71827552,1
"1525","VILLAS ALCALDE","Sun",-103.3452407,20.71807359,1
"1526","VILLAS DE LOS BELENES","Sat",-103.3809568,20.73135451,1
"1527","VILLAS DE LOS BELENES","Tue",-103.3782493,20.73043475,1
"1528","VILLAS DE NUEVO MEXICO","Mon",-103.4305696,20.76785293,1
"1529","VILLAS DE NUEVO MEXICO","Wed",-103.4304605,20.76760646,1
"1530","VILLAS DE TESISTAN","Fri",-103.4774313,20.80188453,1
"1531","VILLAS DE TESISTAN","Sun",-103.4791754,20.80323741,1
"1532","VILLAS DE TORREMOLINOS","Sat",-103.3973568,20.74840331,1
"1533","VILLAS DEL CENTINELA","Thu",-103.3747687,20.75533204,1
"1534","VILLAS DEL IXTEPETE","Sat",-103.4437515,20.62141126,1
"1535","VILLAS DEL VALLE","Sat",-103.4465812,20.78265462,1
"1536","VILLAS LA LOMA","Fri",-103.4607822,20.78029157,1
"1537","VILLAS PERISUR","Mon",-103.4465357,20.62401565,1
"1538","VILLAS TEPEYAC","Mon",-103.4247345,20.65514639,1
"1539","VISTA HERMOSA","Sun",-103.3360009,20.76098662,1
"1540","VISTAS DEL BOSQUE","Mon",-103.3760994,20.75066654,1
"1541","VOLCAN DEL COLLI","Fri",-103.4519697,20.66153252,1
"1542","ZAPOTE EL","Mon",-103.4152853,20.65455898,1
"1543","ZAPOTE EL","Sun",-103.415003,20.65542571,1
"1544","ZAPOTE EL","Thu",-103.4159781,20.65491635,1
"1545","ZOQUIPAN","Fri",-103.3662589,20.71702436,1
"1546","ZOQUIPAN","Sun",-103.3712319,20.7182142,1
"1547","ZOQUIPAN","Thu",-103.3712123,20.71820343,1
